#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
gridtest_129_39	sp|A4SFZ6|TRPD_PROVI	352	1014	0.570945945946	6.11e-125	351.0	56.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=trpD PE=3 SV=1 # UNIPROT # A4SFZ6 # PRTRANS-RXN # # 2.4.2.18
gridtest_129_23	sp|Q9PLJ5|RIBBA_CHLMU	395	943	0.449047619048	8.96e-116	394.0	46.0	4.1.99.12	Riboflavin biosynthesis protein ribBA OS=Chlamydia muridarum GN=ribBA PE=3 SV=1 # UNIPROT # Q9PLJ5 # GTP-CYCLOHYDRO-II-RXN # CMUR243161:TC_0104-MONOMER # 4.1.99.12 3.5.4.25
gridtest_129_39	sp|B3QUY6|TRPD_CHLT3	338	898	0.505630630631	5.78e-110	337.0	51.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=trpD PE=3 SV=1 # UNIPROT # B3QUY6 # PRTRANS-RXN # # 2.4.2.18
gridtest_129_34	sp|P0A1A5|ILVE_SALTY	299	827	0.519798868636	8.49e-101	300.0	52.0	2.6.1.42	Branched-chain-amino-acid aminotransferase OS=Salmonella typhimurium GN=ilvE PE=1 SV=2 # UNIPROT # P0A1A5 # BRANCHED-CHAINAMINOTRANSFERLEU-RXN # STYP99287:STM3903-MONOMER # 2.6.1.42
gridtest_129_34	sp|O86428|ILVE_PSEAE	303	687	0.43180389692	1.01e-82	302.0	42.0	2.6.1.42	Branched-chain-amino-acid aminotransferase OS=Pseudomonas aeruginosa GN=ilvE PE=1 SV=2 # UNIPROT # O86428 # BRANCHED-CHAINAMINOTRANSFERLEU-RXN # PAER208964:PA5013-MONOMER # 2.6.1.42
gridtest_129_39	sp|A5D1S5|TRPD_PELTS	341	682	0.384009009009	4.46e-82	336.0	45.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS=Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) GN=trpD PE=3 SV=1 # UNIPROT # A5D1S5 # PRTRANS-RXN # PTHE370438:PTH_1626-MONOMER # 2.4.2.18
gridtest_129_39	sp|Q5KXU8|TRPD_GEOKA	323	657	0.369932432432	7.54e-79	318.0	42.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS=Geobacillus kaustophilus GN=trpD PE=3 SV=1 # UNIPROT # Q5KXU8 # PRTRANS-RXN # GKAU235909:GK2203-MONOMER # 2.4.2.18
gridtest_129_31	sp|Q2Y752|ISPF_NITMU	154	459	0.572319201995	2.76e-53	153.0	60.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849) GN=ispF PE=3 SV=1 # UNIPROT # Q2Y752 # RXN0-302 # NMUL323848:NMUL_A2126-MONOMER # 4.6.1.12
gridtest_129_31	sp|C4Z3N3|ISPF_EUBE2	158	444	0.5536159601	2.86e-51	157.0	54.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Eubacterium eligens (strain ATCC 27750 / VPI C15-48) GN=ispF PE=3 SV=1 # UNIPROT # C4Z3N3 # RXN0-302 # # 4.6.1.12
gridtest_129_31	sp|B9LZW2|ISPF_GEOSF	157	425	0.529925187032	2.65e-48	156.0	54.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Geobacter sp. (strain FRC-32) GN=ispF PE=3 SV=1 # UNIPROT # B9LZW2 # RXN0-302 # # 4.6.1.12
gridtest_129_31	sp|Q2RFM1|ISPF_MOOTA	155	421	0.52493765586	1.11e-47	154.0	55.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Moorella thermoacetica (strain ATCC 39073) GN=ispF PE=3 SV=1 # UNIPROT # Q2RFM1 # RXN0-302 # MTHE264732:MOTH_2486-MONOMER # 4.6.1.12
gridtest_129_31	sp|Q1AU09|ISPF_RUBXD	156	415	0.517456359102	9.39e-47	157.0	52.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN=ispF PE=3 SV=1 # UNIPROT # Q1AU09 # RXN0-302 # RXYL266117:RXYL_2175-MONOMER # 4.6.1.12
gridtest_129_50	sp|B4SE02|GCSPA_PELPB	442	1875	0.841184387618	4.21e-236	441.0	82.0	1.4.4.2	Probable glycine dehydrogenase [decarboxylating] subunit 1 OS=Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1) GN=gcvPA PE=3 SV=1 # UNIPROT # B4SE02 # GCVP-RXN # # 1.4.4.2
gridtest_129_50	sp|Q8RCW1|GCSPA_THETN	441	1089	0.488559892328	1.27e-134	442.0	48.0	1.4.4.2	Probable glycine dehydrogenase [decarboxylating] subunit 1 OS=Thermoanaerobacter tengcongensis GN=gcvPA PE=3 SV=1 # UNIPROT # Q8RCW1 # GCVP-RXN # TTEN273068:TTE0294-MONOMER # 1.4.4.2
gridtest_129_50	sp|A4J2F8|GCSPA_DESRM	443	1084	0.486316733961	5.6e-134	444.0	49.0	1.4.4.2	Probable glycine dehydrogenase [decarboxylating] subunit 1 OS=Desulfotomaculum reducens (strain MI-1) GN=gcvPA PE=3 SV=1 # UNIPROT # A4J2F8 # GCVP-RXN # DRED349161:DRED_0722-MONOMER # 1.4.4.2
gridtest_129_50	sp|Q6G930|GCSPA_STAAS	437	1012	0.454015253477	1.11e-124	437.0	47.0	1.4.4.2	Probable glycine dehydrogenase [decarboxylating] subunit 1 OS=Staphylococcus aureus (strain MSSA476) GN=gcvPA PE=3 SV=1 # UNIPROT # Q6G930 # GCVP-RXN # SAUR282459:SAS1474-MONOMER # 1.4.4.2
gridtest_129_50	sp|B9KZ42|GCSPA_THERP	446	1001	0.44908030507	2.91e-123	448.0	47.0	1.4.4.2	Probable glycine dehydrogenase [decarboxylating] subunit 1 OS=Thermomicrobium roseum (strain ATCC 27502 / DSM 5159 / P-2) GN=gcvPA PE=3 SV=1 # UNIPROT # B9KZ42 # GCVP-RXN # # 1.4.4.2
gridtest_129_73	sp|Q1MFI6|SYL1_RHIL3	810	2202	0.507724233341	2.55e-278	836.0	52.0	6.1.1.4	Leucyl-tRNA synthetase 1 OS=Rhizobium leguminosarum bv. viciae (strain 3841) GN=leuS1 PE=3 SV=1 # UNIPROT # Q1MFI6 # LEUCINE--TRNA-LIGASE-RXN # RLEG216596:RL2798-MONOMER # 6.1.1.4
gridtest_129_73	sp|Q6MQU3|SYL_BDEBA	810	2179	0.502421028361	2.37e-275	796.0	52.0	6.1.1.4	Leucyl-tRNA synthetase OS=Bdellovibrio bacteriovorus GN=leuS PE=3 SV=1 # UNIPROT # Q6MQU3 # LEUCINE--TRNA-LIGASE-RXN # BBAC264462:BD0365-MONOMER # 6.1.1.4
gridtest_129_73	sp|Q6MCC8|SYL_PARUW	810	2083	0.480285911921	5.89e-263	845.0	47.0	6.1.1.4	Leucyl-tRNA synthetase OS=Protochlamydia amoebophila (strain UWE25) GN=leuS PE=3 SV=1 # UNIPROT # Q6MCC8 # LEUCINE--TRNA-LIGASE-RXN # CPRO264201:PC1047-MONOMER # 6.1.1.4
gridtest_129_73	sp|B2S3H7|SYL_TREPS	809	2046	0.471754669126	3.52e-258	878.0	48.0	6.1.1.4	Leucyl-tRNA synthetase OS=Treponema pallidum subsp. pallidum (strain SS14) GN=leuS PE=3 SV=1 # UNIPROT # B2S3H7 # LEUCINE--TRNA-LIGASE-RXN # # 6.1.1.4
gridtest_129_74	sp|P59872|ACSA_RHOBA	668	2029	0.568029115342	5.52e-256	671.0	58.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Rhodopirellula baltica GN=acsA PE=3 SV=1 # UNIPROT # P59872 # ACETATE--COA-LIGASE-RXN # PSP117:RB13264-MONOMER # 6.2.1.1
gridtest_129_73	sp|A9EYY7|SYL_SORC5	812	2025	0.466912612405	1.81e-255	829.0	49.0	6.1.1.4	Leucyl-tRNA synthetase OS=Sorangium cellulosum (strain So ce56) GN=leuS PE=3 SV=1 # UNIPROT # A9EYY7 # LEUCINE--TRNA-LIGASE-RXN # # 6.1.1.4
gridtest_129_74	sp|Q82EL5|ACSA_STRAW	642	1820	0.509518477044	5.31e-229	638.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Streptomyces avermitilis GN=acsA PE=3 SV=1 # UNIPROT # Q82EL5 # ACETATE--COA-LIGASE-RXN # SAVE227882:SAV4599-MONOMER # 6.2.1.1
gridtest_129_74	sp|Q8EYG2|ACSA_LEPIN	637	1798	0.503359462486	3.68e-226	646.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Leptospira interrogans GN=acsA PE=3 SV=1 # UNIPROT # Q8EYG2 # ACETATE--COA-LIGASE-RXN # LINT189518:LA4253-MONOMER # 6.2.1.1
gridtest_129_74	sp|Q9NR19|ACSA_HUMAN	632	1758	0.492161254199	5.37e-221	666.0	50.0	6.2.1.1	Acetyl-coenzyme A synthetase, cytoplasmic OS=Homo sapiens GN=ACSS2 PE=1 SV=1 # UNIPROT # Q9NR19 # ACETATE--COA-LIGASE-RXN # MetaCyc:ENSG00000131069-MONOMER # 6.2.1.1
gridtest_129_74	sp|A4WJG1|ACSA_PYRAR	618	1748	0.489361702128	1.05e-219	630.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321) GN=acsA PE=3 SV=1 # UNIPROT # A4WJG1 # ACETATE--COA-LIGASE-RXN # PARS340102:PARS_0948-MONOMER # 6.2.1.1
gridtest_129_71	sp|A4SG25|PANC_PROVI	279	940	0.653231410702	2.19e-115	278.0	65.0	6.3.2.1	Pantothenate synthetase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=panC PE=3 SV=1 # UNIPROT # A4SG25 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
gridtest_129_71	sp|B3EMN7|PANC_CHLPB	280	772	0.536483669215	1.07e-93	279.0	55.0	6.3.2.1	Pantothenate synthetase OS=Chlorobium phaeobacteroides (strain BS1) GN=panC PE=3 SV=1 # UNIPROT # B3EMN7 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
gridtest_129_71	sp|B3QSB4|PANC_CHLT3	282	689	0.478804725504	5.57e-83	282.0	50.0	6.3.2.1	Pantothenate synthetase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=panC PE=3 SV=1 # UNIPROT # B3QSB4 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
gridtest_129_71	sp|Q1J0L2|PANC_DEIGD	256	569	0.395413481584	1.73e-67	254.0	47.0	6.3.2.1	Pantothenate synthetase OS=Deinococcus geothermalis (strain DSM 11300) GN=panC PE=3 SV=1 # UNIPROT # Q1J0L2 # PANTOATE-BETA-ALANINE-LIG-RXN # DGEO319795:DGEO_0670-MONOMER # 6.3.2.1
gridtest_129_71	sp|A1AUV7|PANC_PELPD	279	564	0.391938846421	7.66e-67	276.0	43.0	6.3.2.1	Pantothenate synthetase OS=Pelobacter propionicus (strain DSM 2379) GN=panC PE=3 SV=1 # UNIPROT # A1AUV7 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
gridtest_143_0	sp|Q9I2V5|ACON2_PSEAE	845	2627	0.599771689498	0.0	852.0	61.0	4.2.1.99	Aconitate hydratase 2 OS=Pseudomonas aeruginosa GN=acnB PE=3 SV=1 # UNIPROT # Q9I2V5 # ACONITATEHYDR-RXN # PAER208964:PA1787-MONOMER # 4.2.1.99 4.2.1.3 4.2.1.3
gridtest_143_9	sp|Q8KEW9|SYY_CHLTE	407	1519	0.734526112186	3.86e-190	406.0	73.0	6.1.1.1	Tyrosyl-tRNA synthetase OS=Chlorobium tepidum GN=tyrS PE=3 SV=1 # UNIPROT # Q8KEW9 # TYROSINE--TRNA-LIGASE-RXN # CTEP194439:CT_0563-MONOMER # 6.1.1.1
gridtest_143_3	sp|B3QX75|MURA_CHLT3	424	1360	0.63700234192	1.3e-169	423.0	62.0	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=murA PE=3 SV=1 # UNIPROT # B3QX75 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN # # 2.5.1.7
gridtest_143_6	sp|Q8XA23|NADB_ECO57	509	1249	0.450414713307	2.79e-155	511.0	47.0	1.4.3.16	L-aspartate oxidase OS=Escherichia coli O157:H7 GN=nadB PE=3 SV=1 # UNIPROT # Q8XA23 # L-ASPARTATE-OXID-RXN # ECOL83334:ECS3440-MONOMER # 1.4.3.16
gridtest_141_8	sp|Q2S3H9|SUCC_SALRD	390	1197	0.611338100102	1.44e-148	389.0	59.0	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS=Salinibacter ruber (strain DSM 13855 / M31) GN=sucC PE=3 SV=1 # UNIPROT # Q2S3H9 # SUCCCOASYN-RXN # SRUB309807:SRU_1125-MONOMER # 6.2.1.5
gridtest_143_5	sp|Q3B5D4|NADE_PELLD	278	1128	0.761133603239	1.17e-139	277.0	80.0	6.3.1.5	NH(3)-dependent NAD(+) synthetase OS=Pelodictyon luteolum (strain DSM 273) GN=nadE PE=3 SV=1 # UNIPROT # Q3B5D4 # NAD-SYNTH-NH3-RXN # PLUT319225:PLUT_0564-MONOMER # 6.3.1.5
gridtest_141_8	sp|Q04QS3|SUCC_LEPBJ	390	1113	0.568437180797	1.01e-137	389.0	55.0	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) GN=sucC PE=3 SV=1 # UNIPROT # Q04QS3 # SUCCCOASYN-RXN # LBOR355277:LBJ_2273-MONOMER # 6.2.1.5
gridtest_141_8	sp|A6GY30|SUCC_FLAPJ	391	1112	0.567926455567	1.36e-137	397.0	55.0	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS=Flavobacterium psychrophilum (strain JIP02/86 / ATCC 49511) GN=sucC PE=3 SV=1 # UNIPROT # A6GY30 # SUCCCOASYN-RXN # # 6.2.1.5
gridtest_141_8	sp|B2V8I4|SUCC_SULSY	389	1107	0.565372829418	6.01e-137	384.0	56.0	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS=Sulfurihydrogenibium sp. (strain YO3AOP1) GN=sucC PE=3 SV=1 # UNIPROT # B2V8I4 # SUCCCOASYN-RXN # # 6.2.1.5
gridtest_141_8	sp|Q7M9A6|SUCC_WOLSU	385	1096	0.55975485189	1.58e-135	381.0	56.0	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS=Wolinella succinogenes GN=sucC PE=3 SV=1 # UNIPROT # Q7M9A6 # SUCCCOASYN-RXN # WSUC273121:WS1065-MONOMER # 6.2.1.5
gridtest_143_9	sp|Q2S238|SYY_SALRD	401	1016	0.491295938104	3.37e-125	403.0	50.0	6.1.1.1	Tyrosyl-tRNA synthetase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=tyrS PE=3 SV=1 # UNIPROT # Q2S238 # TYROSINE--TRNA-LIGASE-RXN # SRUB309807:SRU_1623-MONOMER # 6.1.1.1
gridtest_143_3	sp|A6Q9I6|MURA_SULNB	419	1007	0.471662763466	4.89e-124	418.0	50.0	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Sulfurovum sp. (strain NBC37-1) GN=murA PE=3 SV=1 # UNIPROT # A6Q9I6 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN # SSP387093:SUN_1190-MONOMER # 2.5.1.7
gridtest_143_3	sp|Q39K93|MURA_BURS3	420	985	0.461358313817	3.39e-121	416.0	49.0	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Burkholderia sp. (strain 383) GN=murA PE=3 SV=1 # UNIPROT # Q39K93 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN # BSP36773:BCEP18194_A3521-MONOMER # 2.5.1.7
gridtest_143_3	sp|B6INF7|MURA_RHOCS	418	979	0.458548009368	2.02e-120	427.0	49.0	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Rhodospirillum centenum (strain ATCC 51521 / SW) GN=murA PE=3 SV=1 # UNIPROT # B6INF7 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN # # 2.5.1.7
gridtest_143_3	sp|B1H052|MURA_UNCTG	416	952	0.445901639344	6.17e-117	413.0	47.0	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Uncultured termite group 1 bacterium phylotype Rs-D17 GN=murA PE=3 SV=1 # UNIPROT # B1H052 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN # # 2.5.1.7
gridtest_143_9	sp|Q65MW0|SYY2_BACLD	396	900	0.435203094778	3.19e-110	397.0	48.0	6.1.1.1	Tyrosyl-tRNA synthetase 2 OS=Bacillus licheniformis (strain DSM 13 / ATCC 14580) GN=tyrS2 PE=3 SV=1 # UNIPROT # Q65MW0 # TYROSINE--TRNA-LIGASE-RXN # BLIC279010:BL00484-MONOMER # 6.1.1.1
gridtest_143_9	sp|P41256|SYY_THIFE	399	879	0.425048355899	1.64e-107	400.0	46.0	6.1.1.1	Tyrosyl-tRNA synthetase OS=Thiobacillus ferrooxidans GN=tyrS PE=1 SV=1 # UNIPROT # P41256 # TYROSINE--TRNA-LIGASE-RXN # # 6.1.1.1
gridtest_143_9	sp|Q3Z8V6|SYY_DEHE1	375	833	0.402804642166	1.43e-101	374.0	46.0	6.1.1.1	Tyrosyl-tRNA synthetase OS=Dehalococcoides ethenogenes (strain 195) GN=tyrS PE=3 SV=1 # UNIPROT # Q3Z8V6 # TYROSINE--TRNA-LIGASE-RXN # DETH243164:DET_0601-MONOMER # 6.1.1.1
gridtest_143_5	sp|B3E4K8|NADE_GEOLS	269	774	0.522267206478	5.91e-94	268.0	56.0	6.3.1.5	NH(3)-dependent NAD(+) synthetase OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) GN=nadE PE=3 SV=1 # UNIPROT # B3E4K8 # NAD-SYNTH-NH3-RXN # # 6.3.1.5
gridtest_143_5	sp|Q7MAJ5|NADE_WOLSU	243	570	0.384615384615	1.29e-67	241.0	49.0	6.3.1.5	NH(3)-dependent NAD(+) synthetase OS=Wolinella succinogenes GN=nadE PE=3 SV=1 # UNIPROT # Q7MAJ5 # NAD-SYNTH-NH3-RXN # WSUC273121:WS0206-MONOMER # 6.3.1.5
gridtest_143_8	sp|P58890|PDAD2_METMA	167	501	0.577188940092	1.04e-58	167.0	57.0	4.1.1.19	Pyruvoyl-dependent arginine decarboxylase 2 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=pdaD2 PE=3 SV=1 # UNIPROT # P58890 # ARGDECARBOX-RXN # MMAZ192952:MM2595-MONOMER # 4.1.1.19
gridtest_143_16	sp|A1BEP5|NADA_CHLPD	305	1228	0.734449760766	1.43e-152	304.0	77.0	2.5.1.72	Quinolinate synthase A OS=Chlorobium phaeobacteroides (strain DSM 266) GN=nadA PE=3 SV=1 # UNIPROT # A1BEP5 # QUINOLINATE-SYNTHA-RXN # # 2.5.1.72
gridtest_143_16	sp|Q7V7S6|NADA_PROMM	305	799	0.477870813397	3.5e-97	304.0	50.0	2.5.1.72	Quinolinate synthase A OS=Prochlorococcus marinus (strain MIT 9313) GN=nadA PE=3 SV=1 # UNIPROT # Q7V7S6 # QUINOLINATE-SYNTHA-RXN # PMAR74547:PMT0661-MONOMER # 2.5.1.72
gridtest_143_16	sp|O67730|NADA_AQUAE	306	632	0.377990430622	1.27e-75	305.0	43.0	2.5.1.72	Quinolinate synthase A OS=Aquifex aeolicus GN=nadA PE=3 SV=1 # UNIPROT # O67730 # QUINOLINATE-SYNTHA-RXN # AAEO224324:AQ_1889-MONOMER # 2.5.1.72
gridtest_143_16	sp|Q72JZ8|NADA_THET2	308	630	0.376794258373	2.31e-75	306.0	41.0	2.5.1.72	Quinolinate synthase A OS=Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039) GN=nadA PE=3 SV=1 # UNIPROT # Q72JZ8 # QUINOLINATE-SYNTHA-RXN # TTHE262724:TT_C0620-MONOMER # 2.5.1.72
gridtest_143_16	sp|Q8TME2|NADA2_METAC	312	626	0.374401913876	7.58e-75	306.0	41.0	2.5.1.72	Quinolinate synthase A 2 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=nadA2 PE=3 SV=1 # UNIPROT # Q8TME2 # QUINOLINATE-SYNTHA-RXN # MACE188937:MA2716-MONOMER # 2.5.1.72
gridtest_144_31	sp|Q8KFL5|SYI_CHLTE	1083	4459	0.782280701754	0.0	1081.0	77.0	6.1.1.5	Isoleucyl-tRNA synthetase OS=Chlorobium tepidum GN=ileS PE=3 SV=1 # UNIPROT # Q8KFL5 # ISOLEUCINE--TRNA-LIGASE-RXN # CTEP194439:CT_0311-MONOMER # 6.1.1.5
gridtest_144_31	sp|Q8XHE4|SYI_CLOPE	1067	2260	0.39649122807	8.28e-286	1024.0	43.0	6.1.1.5	Isoleucyl-tRNA synthetase OS=Clostridium perfringens GN=ileS PE=3 SV=1 # UNIPROT # Q8XHE4 # ISOLEUCINE--TRNA-LIGASE-RXN # CPER195102:CPE2541-MONOMER # 6.1.1.5
gridtest_144_31	sp|Q72JR6|SYI_THET2	1039	2151	0.377368421053	9.79e-272	1005.0	42.0	6.1.1.5	Isoleucyl-tRNA synthetase OS=Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039) GN=ileS PE=3 SV=2 # UNIPROT # Q72JR6 # ISOLEUCINE--TRNA-LIGASE-RXN # TTHE262724:TT_C0702-MONOMER # 6.1.1.5
gridtest_144_33	sp|Q88ND5|ALGA_PSEPK	471	1300	0.540990428631	7.26e-162	469.0	53.0	2.7.7.13	Alginate biosynthesis protein AlgA OS=Pseudomonas putida (strain KT2440) GN=algA PE=3 SV=1 # UNIPROT # Q88ND5 # MANNPISOM-RXN # PPUT160488:PP_1277-MONOMER # 2.7.7.13 5.3.1.8
gridtest_144_33	sp|P26404|RFBM_SALTY	468	1251	0.520599250936	1.54e-155	466.0	52.0	2.7.7.13	Mannose-1-phosphate guanylyltransferase rfbM OS=Salmonella typhimurium GN=rfbM PE=1 SV=1 # UNIPROT # P26404 # 2.7.7.13-RXN # STYP99287:STM2084-MONOMER # 2.7.7.13
gridtest_144_33	sp|O85342|MANC2_ECO57	468	1240	0.516021639617	4.05e-154	473.0	50.0	2.7.7.13	Mannose-1-phosphate guanylyltransferase 2 OS=Escherichia coli O157:H7 GN=manC2 PE=3 SV=1 # UNIPROT # O85342 # 2.7.7.13-RXN # ECOL83334:ECS2836-MONOMER # 2.7.7.13
gridtest_144_33	sp|P55357|NOEJ_RHISN	466	1044	0.434456928839	8.18e-129	466.0	46.0	2.7.7.13	Mannose-1-phosphate guanylyltransferase OS=Rhizobium sp. (strain NGR234) GN=noeJ PE=3 SV=1 # UNIPROT # P55357 # 2.7.7.13-RXN # # 2.7.7.13
gridtest_144_33	sp|P37741|MANC7_ECOLX	438	992	0.412817311694	4.23e-122	442.0	46.0	2.7.7.13	Mannose-1-phosphate guanylyltransferase OS=Escherichia coli GN=manC PE=3 SV=1 # UNIPROT # P37741 # 2.7.7.13-RXN # # 2.7.7.13
gridtest_144_34	sp|Q9KDV3|GALE_BACHD	323	734	0.433806146572	8.63e-89	321.0	47.0	5.1.3.2	UDP-glucose 4-epimerase OS=Bacillus halodurans GN=galE PE=3 SV=1 # UNIPROT # Q9KDV3 # UDPGLUCEPIM-RXN # BHAL272558:BH1108-MONOMER # 5.1.3.2
gridtest_144_34	sp|Q45291|GALE_CORGL	318	635	0.375295508274	5.22e-76	312.0	40.0	5.1.3.2	UDP-glucose 4-epimerase OS=Corynebacterium glutamicum GN=galE PE=3 SV=2 # UNIPROT # Q45291 # UDPGLUCEPIM-RXN # CGLU196627:CG2104-MONOMER # 5.1.3.2
gridtest_144_23	sp|P52422|PUR3_ARATH	194	452	0.442703232125	2.21e-52	194.0	45.0	2.1.2.2	Phosphoribosylglycinamide formyltransferase, chloroplastic OS=Arabidopsis thaliana GN=PUR3 PE=2 SV=2 # UNIPROT # P52422 # GART-RXN # # 2.1.2.2
gridtest_144_23	sp|P52423|PUR3_VIGUN	198	443	0.43388834476	4.1e-51	197.0	45.0	2.1.2.2	Phosphoribosylglycinamide formyltransferase, chloroplastic OS=Vigna unguiculata GN=PUR3 PE=2 SV=2 # UNIPROT # P52423 # GART-RXN # # 2.1.2.2
gridtest_144_55	sp|Q3AQ17|GCST_CHLCH	364	1524	0.798742138365	8.73e-191	363.0	79.0	2.1.2.10	Aminomethyltransferase OS=Chlorobium chlorochromatii (strain CaD3) GN=gcvT PE=3 SV=1 # UNIPROT # Q3AQ17 # GCVT-RXN # CCHL340177:CAG_1656-MONOMER # 2.1.2.10
gridtest_144_55	sp|B3QV24|GCST_CHLT3	361	985	0.516247379455	3.39e-121	358.0	51.0	2.1.2.10	Aminomethyltransferase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=gcvT PE=3 SV=1 # UNIPROT # B3QV24 # GCVT-RXN # # 2.1.2.10
gridtest_144_35	sp|P37759|RMLB1_ECOLI	347	959	0.515868746638	7.7e-118	357.0	53.0	4.2.1.46	dTDP-glucose 4,6-dehydratase 1 OS=Escherichia coli (strain K12) GN=rfbB PE=3 SV=2 # UNIPROT # P37759 # DTDPGLUCDEHYDRAT-RXN # MetaCyc:DTDPGLUCDEHYDRAT-MONOMER # 4.2.1.46
gridtest_144_35	sp|P55462|RFBB_RHISN	330	929	0.499731038193	5.75e-114	330.0	55.0	4.2.1.46	Probable dTDP-glucose 4,6-dehydratase OS=Rhizobium sp. (strain NGR234) GN=NGR_a03580 PE=3 SV=1 # UNIPROT # P55462 # DTDPGLUCDEHYDRAT-RXN # # 4.2.1.46
gridtest_144_55	sp|Q6MQ03|GCST_BDEBA	362	813	0.426100628931	5.45e-99	359.0	47.0	2.1.2.10	Aminomethyltransferase OS=Bdellovibrio bacteriovorus GN=gcvT PE=3 SV=1 # UNIPROT # Q6MQ03 # GCVT-RXN # BBAC264462:BD0684-MONOMER # 2.1.2.10
gridtest_144_55	sp|Q8RCV9|GCST_THETN	347	775	0.406184486373	4.39e-94	345.0	45.0	2.1.2.10	Aminomethyltransferase OS=Thermoanaerobacter tengcongensis GN=gcvT PE=3 SV=1 # UNIPROT # Q8RCV9 # GCVT-RXN # TTEN273068:TTE0296-MONOMER # 2.1.2.10
gridtest_144_55	sp|A9B2Q5|GCST_HERA2	347	730	0.382599580713	2.83e-88	341.0	44.0	2.1.2.10	Aminomethyltransferase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785) GN=gcvT PE=3 SV=1 # UNIPROT # A9B2Q5 # GCVT-RXN # HAUR316274:HAUR_2868-MONOMER # 2.1.2.10
gridtest_144_46	sp|P74457|PYRH_SYNY3	239	726	0.608040201005	9.31e-88	237.0	55.0	2.7.4.22	Uridylate kinase OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=pyrH PE=3 SV=1 # UNIPROT # P74457 # 2.7.4.22-RXN # SSP1148:SLL0144-MONOMER # 2.7.4.22
