#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
gridtest_143_3	RSc2953	418	970	0.454332552693	6.1e-118	418.0	49.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Ralstonia solanacearum (Rso)
gridtest_143_9	BH3228	396	967	0.467601547389	1.48e-117	397.0	49.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Bacillus halodurans (Bha)
gridtest_143_9	aq_1751	399	937	0.453094777563	1.08e-113	390.0	47.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Aquifex aeolicus (Aae)
gridtest_143_9	BS_tyrZ	396	919	0.444390715667	2.24e-111	397.0	48.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Bacillus subtilis (Bsu)
gridtest_143_9	PM0755	378	919	0.444390715667	2.24e-111	375.0	51.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Pasteurella multocida (Pmu)
gridtest_143_5	FN1202	254	659	0.444669365722	6.58e-78	253.0	51.0		COG0171 # Func_class: H Coenzyme transport and metabolism # Function: NAD synthase # Organism: Fusobacterium nucleatum (Fnu)
gridtest_143_8	MA3496	167	509	0.586405529954	1.34e-58	167.0	58.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_143_8	Ta0778	168	398	0.458525345622	4.78e-44	166.0	50.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Thermoplasma acidophilum (Tac)
gridtest_143_7	NMA1250	171	396	0.379310344828	9.94e-44	168.0	45.0		COG0586 # Func_class: S Function unknown # Function: Uncharacterized membrane-associated protein # Organism: Neisseria meningitidis Z2491 (NmA)
gridtest_143_7	NMB1052	171	396	0.379310344828	9.94e-44	168.0	45.0		COG0586 # Func_class: S Function unknown # Function: Uncharacterized membrane-associated protein # Organism: Neisseria meningitidis MC58 (Nme)
gridtest_143_8	TVN0762	168	389	0.448156682028	1.28e-42	166.0	49.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Thermoplasma volcanium (Tvo)
gridtest_143_10	alr5070	152	370	0.472541507024	1.24e-39	151.0	48.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_143_10	TM0254	141	353	0.450830140485	5.43e-37	140.0	47.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Thermotoga maritima (Tma)
gridtest_143_10	AGc1885	142	344	0.439335887612	1.32e-35	141.0	49.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_143_10	slr1639	142	341	0.435504469987	3.79e-35	141.0	47.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Synechocystis (Syn)
gridtest_143_10	SP0976	142	332	0.424010217114	8.91e-34	140.0	46.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Streptococcus pneumoniae TIGR4 (Spn)
gridtest_143_8	MA3012	116	330	0.380184331797	1.79e-33	115.0	54.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_143_8	AF2301	121	315	0.362903225806	3.25e-31	119.0	56.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Archaeoglobus fulgidus (Afu)
gridtest_143_23	SMc01237	1077	3132	0.522958757722	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Sinorhizobium meliloti (Sme)
gridtest_143_23	AGc3183	1077	3115	0.520120220404	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_143_23	BMEI0943	1077	3106	0.518617465353	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Brucella melitensis (Bme)
gridtest_143_23	mll0136	1078	3019	0.504090833194	0.0	1103.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Mesorhizobium loti (Mlo)
gridtest_143_20	VC2279	484	1185	0.474	1.29e-145	483.0	48.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Vibrio cholerae (Vch)
gridtest_143_20	YPO3230	483	1160	0.464	2.13e-142	482.0	45.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Yersinia pestis (Ype)
gridtest_143_20	STM0316	485	1136	0.4544	2.61e-139	484.0	45.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_143_20	ECs0264	485	1125	0.45	6.81e-138	484.0	44.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_143_20	ZpepD	485	1125	0.45	6.81e-138	484.0	44.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_143_16	all4673	305	973	0.581937799043	2.51e-118	304.0	61.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_143_16	sll0622	308	940	0.562200956938	4.44e-114	307.0	59.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Synechocystis (Syn)
gridtest_143_16	aq_1889	306	632	0.377990430622	1.97e-74	305.0	43.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Aquifex aeolicus (Aae)
gridtest_143_16	MA2716	312	626	0.374401913876	1.16e-73	306.0	41.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_143_16	PAE3115	304	619	0.370215311005	9.27e-73	306.0	42.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Pyrobaculum aerophilum (Pya)
gridtest_143_26	alr1010	122	251	0.380303030303	6.48e-22	125.0	44.0		NULL # Func_class: J Translation, ribosomal structure and biogenesis # Function: tRNA and rRNA cytosine-C5-methylases # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_143_21	alr4706	88	219	0.455301455301	1.91e-17	82.0	54.0		COG4675 # Func_class: S Function unknown # Function: Microcystin-dependent protein # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_31	CAC3038	1051	2372	0.416140350877	2.07e-298	1009.0	45.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_33	YPO3099_1	356	1000	0.416146483562	8.39e-122	352.0	55.0		COG0836 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Mannose-1-phosphate guanylyltransferase # Organism: Yersinia pestis (Ype)
gridtest_144_29	BH0630	486	987	0.385546875	3.95e-120	448.0	45.0		COG0034 # Func_class: F Nucleotide transport and metabolism # Function: Glutamine phosphoribosylpyrophosphate amidotransferase # Organism: Bacillus halodurans (Bha)
gridtest_144_29	BS_purF	490	960	0.375	1.18e-116	453.0	43.0		COG0034 # Func_class: F Nucleotide transport and metabolism # Function: Glutamine phosphoribosylpyrophosphate amidotransferase # Organism: Bacillus subtilis (Bsu)
gridtest_144_29	lin1880	483	959	0.374609375	1.59e-116	446.0	44.0		COG0034 # Func_class: F Nucleotide transport and metabolism # Function: Glutamine phosphoribosylpyrophosphate amidotransferase # Organism: Listeria innocua (Lin)
gridtest_144_33	STM2084_1	354	937	0.389929255098	1.08e-113	352.0	53.0		COG0836 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Mannose-1-phosphate guanylyltransferase # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_144_29	mll7833	483	937	0.366015625	1.08e-113	447.0	44.0		COG0034 # Func_class: F Nucleotide transport and metabolism # Function: Glutamine phosphoribosylpyrophosphate amidotransferase # Organism: Mesorhizobium loti (Mlo)
gridtest_144_29	CC1658	497	934	0.36484375	2.63e-113	461.0	43.0		COG0034 # Func_class: F Nucleotide transport and metabolism # Function: Glutamine phosphoribosylpyrophosphate amidotransferase # Organism: Caulobacter vibrioides (Ccr)
gridtest_144_26	ECs3051	276	897	0.568081063965	1.52e-108	275.0	65.0		COG0648 # Func_class: L Replication, recombination and repair # Function: Endonuclease IV # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_144_26	nfo	276	897	0.568081063965	1.52e-108	275.0	65.0		COG0648 # Func_class: L Replication, recombination and repair # Function: Endonuclease IV # Organism: Escherichia coli K12 (Eco)
gridtest_144_26	Znfo	276	896	0.567447751742	2.05e-108	275.0	65.0		COG0648 # Func_class: L Replication, recombination and repair # Function: Endonuclease IV # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_144_33	ZcpsB_1	333	895	0.372451102788	2.75e-108	335.0	52.0		COG0836 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Mannose-1-phosphate guanylyltransferase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_144_33	ECs2854_1	333	895	0.372451102788	2.75e-108	335.0	52.0		COG0836 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Mannose-1-phosphate guanylyltransferase # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_144_26	STM2203	276	893	0.565547815073	4.98e-108	275.0	65.0		COG0648 # Func_class: L Replication, recombination and repair # Function: Endonuclease IV # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_144_33	cpsB_1	333	892	0.371202663337	6.7e-108	335.0	52.0		COG0836 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Mannose-1-phosphate guanylyltransferase # Organism: Escherichia coli K12 (Eco)
gridtest_144_26	VC2360	281	890	0.563647878404	1.21e-107	280.0	63.0		COG0648 # Func_class: L Replication, recombination and repair # Function: Endonuclease IV # Organism: Vibrio cholerae (Vch)
gridtest_144_34	lin2620	321	761	0.449763593381	4.88e-91	320.0	47.0		COG1087 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-glucose 4-epimerase # Organism: Listeria innocua (Lin)
gridtest_144_12	PA3449	290	740	0.455665024631	2.46e-88	289.0	47.0		COG0715 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components # Organism: Pseudomonas aeruginosa (Pae)
gridtest_144_34	BH1108	323	734	0.433806146572	1.46e-87	321.0	47.0		COG1087 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-glucose 4-epimerase # Organism: Bacillus halodurans (Bha)
gridtest_144_34	CAC1429	322	668	0.394799054374	4.57e-79	320.0	41.0		COG1087 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-glucose 4-epimerase # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_25	aq_1899	298	663	0.395820895522	2.01e-78	290.0	42.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Aquifex aeolicus (Aae)
gridtest_144_25	alr3380	298	662	0.395223880597	2.7e-78	290.0	45.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_34	MTH631	321	661	0.390661938534	3.64e-78	318.0	40.0		COG1087 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-glucose 4-epimerase # Organism: Methanothermobacter thermautotrophicus (Mth)
gridtest_144_34	DR2202	318	650	0.384160756501	9.48e-77	318.0	42.0		COG1087 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-glucose 4-epimerase # Organism: Deinococcus radiodurans (Dra)
gridtest_144_25	mlr7556	301	612	0.365373134328	7.38e-72	293.0	41.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Mesorhizobium loti (Mlo)
gridtest_144_13	PA3867	187	360	0.361809045226	4.48e-38	182.0	44.0		COG1961 # Func_class: L Replication, recombination and repair # Function: Site-specific recombinases, DNA invertase Pin homologs # Organism: Pseudomonas aeruginosa (Pae)
gridtest_144_35	STM2097	347	1000	0.537923614847	8.39e-122	357.0	55.0		COG1088 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-D-glucose 4,6-dehydratase # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_144_35	CAC2332	347	991	0.533082302313	1.21e-120	347.0	53.0		COG1088 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-D-glucose 4,6-dehydratase # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_35	SMb21326	339	963	0.518020441097	4.86e-117	343.0	55.0		COG1088 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-D-glucose 4,6-dehydratase # Organism: Sinorhizobium meliloti (Sme)
gridtest_144_35	RSc0682	346	962	0.517482517483	6.53e-117	350.0	54.0		COG1088 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-D-glucose 4,6-dehydratase # Organism: Ralstonia solanacearum (Rso)
gridtest_144_35	rfbB	347	959	0.515868746638	1.59e-116	357.0	53.0		COG1088 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-D-glucose 4,6-dehydratase # Organism: Escherichia coli K12 (Eco)
gridtest_144_51	lin2051	430	926	0.422831050228	2.81e-112	426.0	42.0		COG1160 # Func_class: R General function prediction only # Function: Predicted GTPases # Organism: Listeria innocua (Lin)
gridtest_144_41	yneB	287	917	0.607687210073	4.05e-111	286.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli K12 (Eco)
gridtest_144_41	ECs2124	287	916	0.607024519549	5.45e-111	286.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_144_41	ZyneB	287	915	0.606361829026	7.33e-111	286.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_144_51	BS_yphC	432	902	0.411872146119	3.46e-109	428.0	42.0		COG1160 # Func_class: R General function prediction only # Function: Predicted GTPases # Organism: Bacillus subtilis (Bsu)
gridtest_144_41	STM4078	292	893	0.591782637508	4.98e-108	291.0	58.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_144_51	CAC1711	437	890	0.406392694064	1.21e-107	434.0	42.0		COG1160 # Func_class: R General function prediction only # Function: Predicted GTPases # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_41	PM1278	291	889	0.589131875414	1.63e-107	290.0	57.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Pasteurella multocida (Pmu)
gridtest_144_51	FN0170	438	882	0.402739726027	1.3e-106	437.0	40.0		COG1160 # Func_class: R General function prediction only # Function: Predicted GTPases # Organism: Fusobacterium nucleatum (Fnu)
gridtest_144_51	SA1307	432	879	0.401369863014	3.16e-106	428.0	41.0		COG1160 # Func_class: R General function prediction only # Function: Predicted GTPases # Organism: Staphylococcus aureus N315 (Sau)
gridtest_144_52	alr0652	358	813	0.432676955828	9.88e-98	349.0	49.0		COG0489 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_52	slr0067	358	783	0.416711016498	7.19e-94	349.0	46.0		COG0489 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Synechocystis (Syn)
gridtest_144_52	RSc2379	363	762	0.405534858968	3.63e-91	345.0	47.0		COG0489 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Ralstonia solanacearum (Rso)
gridtest_144_55	BH2816	347	756	0.396226415094	2.15e-90	344.0	45.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Bacillus halodurans (Bha)
gridtest_144_46	FN1622	235	749	0.62730318258	1.71e-89	234.0	60.0		COG0528 # Func_class: F Nucleotide transport and metabolism # Function: Uridylate kinase # Organism: Fusobacterium nucleatum (Fnu)
gridtest_144_46	alr1207	237	738	0.618090452261	4.46e-88	235.0	58.0		COG0528 # Func_class: F Nucleotide transport and metabolism # Function: Uridylate kinase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_46	sll0144	239	726	0.608040201005	1.56e-86	237.0	55.0		COG0528 # Func_class: F Nucleotide transport and metabolism # Function: Uridylate kinase # Organism: Synechocystis (Syn)
gridtest_144_46	aq_713	235	723	0.605527638191	3.8e-86	235.0	60.0		COG0528 # Func_class: F Nucleotide transport and metabolism # Function: Uridylate kinase # Organism: Aquifex aeolicus (Aae)
gridtest_144_52	BMEI1887	354	710	0.37786056413	1.79e-84	367.0	42.0		COG0489 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Brucella melitensis (Bme)
gridtest_144_46	CAC1789	234	708	0.592964824121	3.24e-84	231.0	58.0		COG0528 # Func_class: F Nucleotide transport and metabolism # Function: Uridylate kinase # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_52	mlr5402	366	700	0.372538584353	3.47e-83	378.0	41.0		COG0489 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Mesorhizobium loti (Mlo)
gridtest_144_55	BS_yqhI	360	689	0.361111111111	9.05e-82	358.0	41.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Bacillus subtilis (Bsu)
gridtest_144_48	SA1099	252	684	0.539857932123	3.98e-81	255.0	50.0		COG0052 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S2 # Organism: Staphylococcus aureus N315 (Sau)
gridtest_144_48	CAC1787	227	680	0.536700868193	1.3e-80	227.0	56.0		COG0052 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S2 # Organism: Clostridium acetobutylicum (Cac)
gridtest_144_48	BS_rpsB	243	677	0.534333070245	3.17e-80	242.0	53.0		COG0052 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S2 # Organism: Bacillus subtilis (Bsu)
gridtest_144_48	L0379	227	677	0.534333070245	3.17e-80	226.0	53.0		COG0052 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S2 # Organism: Lactococcus lactis (Lla)
gridtest_144_48	TP0606	251	673	0.531176006314	1.04e-79	250.0	51.0		COG0052 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S2 # Organism: Treponema pallidum (Tpa)
gridtest_144_36	alr4490	283	567	0.375745526839	4.58e-66	284.0	42.0		COG1091 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-4-dehydrorhamnose reductase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_47	BH2426	286	546	0.382620882971	2.31e-63	272.0	46.0		COG0264 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Translation elongation factor Ts # Organism: Bacillus halodurans (Bha)
gridtest_144_47	aq_715	285	527	0.369306236861	6.45e-61	284.0	42.0		COG0264 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Translation elongation factor Ts # Organism: Aquifex aeolicus (Aae)
gridtest_144_50	lin2746	136	452	0.577266922095	2.91e-51	135.0	60.0		COG0102 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L13 # Organism: Listeria innocua (Lin)
gridtest_144_50	aq_1877	143	451	0.575989782886	3.91e-51	142.0	57.0		COG0102 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L13 # Organism: Aquifex aeolicus (Aae)
gridtest_144_50	all4188	142	444	0.567049808429	3.12e-50	141.0	58.0		COG0102 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L13 # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_50	TM1454	142	443	0.565772669221	4.19e-50	141.0	57.0		COG0102 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L13 # Organism: Thermotoga maritima (Tma)
gridtest_144_50	HI1443	142	441	0.563218390805	7.58e-50	141.0	58.0		COG0102 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L13 # Organism: Haemophilus influenzae (Hin)
gridtest_144_49	TM1453	122	322	0.505494505495	2.9e-32	124.0	55.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Thermotoga maritima (Tma)
gridtest_144_49	BB0338	122	319	0.500784929356	8.18e-32	121.0	53.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Borrelia burgdorferi (Bbu)
gridtest_144_49	NMA0379	122	315	0.494505494505	3.25e-31	121.0	55.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Neisseria meningitidis Z2491 (NmA)
gridtest_144_49	NMB2056	122	315	0.494505494505	3.25e-31	121.0	55.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Neisseria meningitidis MC58 (Nme)
gridtest_144_49	PA4432	122	306	0.480376766091	7.13e-30	121.0	53.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Pseudomonas aeruginosa (Pae)
gridtest_144_53	SA0797	80	186	0.430555555556	6.46e-13	79.0	43.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Staphylococcus aureus N315 (Sau)
gridtest_144_53	BS_yutI	72	183	0.423611111111	1.66e-12	70.0	49.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Bacillus subtilis (Bsu)
gridtest_144_53	BH3419	80	179	0.414351851852	5.8e-12	78.0	44.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Bacillus halodurans (Bha)
gridtest_144_53	alr0692	74	176	0.407407407407	1.48e-11	73.0	54.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_144_53	asr1309	72	166	0.384259259259	3.37e-10	70.0	47.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_145_8	slr1855	605	2141	0.555382619974	1.12e-268	601.0	65.0		NULL # Func_class: R General function prediction only # Function: Putative intracellular protease/amidase # Organism: Synechocystis (Syn)
gridtest_145_7	MA2000	637	2046	0.537289915966	1.9e-256	647.0	59.0		COG1523 # Func_class: G Carbohydrate transport and metabolism # Function: Type II secretory pathway, pullulanase PulA and related glycosidases # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_145_7	slr0237	689	1667	0.437762605042	1.16e-207	733.0	50.0		COG1523 # Func_class: G Carbohydrate transport and metabolism # Function: Type II secretory pathway, pullulanase PulA and related glycosidases # Organism: Synechocystis (Syn)
gridtest_145_7	slr1857	686	1503	0.394695378151	1.5e-186	688.0	45.0		COG1523 # Func_class: G Carbohydrate transport and metabolism # Function: Type II secretory pathway, pullulanase PulA and related glycosidases # Organism: Synechocystis (Syn)
gridtest_145_7	DR0264	681	1414	0.371323529412	4.29e-175	697.0	44.0		COG1523 # Func_class: G Carbohydrate transport and metabolism # Function: Type II secretory pathway, pullulanase PulA and related glycosidases # Organism: Deinococcus radiodurans (Dra)
gridtest_149_13	yneB	289	905	0.599734923791	1.42e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli K12 (Eco)
gridtest_149_13	ECs2124	289	904	0.599072233267	1.91e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_149_13	ZyneB	289	903	0.598409542744	2.57e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_149_13	YPO0408	287	898	0.595096090126	1.13e-108	286.0	59.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Yersinia pestis (Ype)
gridtest_149_13	STM4078	289	881	0.583830351226	1.74e-106	288.0	59.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_147_3	BH3084	159	419	0.448128342246	5.15e-47	158.0	50.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Bacillus halodurans (Bha)
gridtest_147_3	mll7812	156	392	0.419251336898	4.28e-43	158.0	48.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Mesorhizobium loti (Mlo)
gridtest_147_3	SMc02544	174	384	0.410695187166	7.88e-42	176.0	42.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Sinorhizobium meliloti (Sme)
gridtest_147_3	AGc1969	178	383	0.409625668449	1.13e-41	180.0	41.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_147_3	CC1313_2	178	356	0.380748663102	1.87e-37	176.0	41.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Caulobacter vibrioides (Ccr)
gridtest_36_30	SPAC222.12c	461	1685	0.724108293941	5.61e-210	466.0	69.0		COG0055 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, beta subunit # Organism: Schizosaccharomyces pombe (Spo)
gridtest_36_30	SMc02501	460	1677	0.720670391061	6e-209	464.0	70.0		COG0055 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, beta subunit # Organism: Sinorhizobium meliloti (Sme)
