#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L1_33_17	gi|496013847|ref|WP_008738426.1|	112	301	0.509306260575	3.72e-27	110.0	54.0		50S ribosomal protein L19 [Alcanivorax pacificus]
L1_33_17	gi|498285862|ref|WP_010600018.1|	109	301	0.509306260575	3.72e-27	108.0	58.0		50S ribosomal protein L19 [Pedobacter agri]
L1_55_8	gi|492317127|ref|WP_005807906.1|	112	301	0.480063795853	3.72e-27	111.0	52.0		putative transcriptional repressor SmtB [Desulfitobacterium hafniense]
L1_161_11	gi|494469106|ref|WP_007258584.1|	129	301	0.404569892473	3.72e-27	128.0	47.0		thiol-disulfide oxidoreductase DCC [Natronolimnobius innermongolicus]
L1_131_15	gi|504770239|ref|WP_014957341.1|	140	300	0.429184549356	5.21e-27	140.0	42.0		amino acid-binding protein [Desulfobacula toluolica]
L1_124_23	gi|496475007|ref|WP_009183768.1|	95	300	0.631578947368	5.21e-27	89.0	65.0		molecular chaperone GroES [Cecembia lonarensis]
L1_124_23	gi|495899133|ref|WP_008623712.1|	95	300	0.631578947368	5.21e-27	89.0	64.0		Heat shock protein 60 family co-chaperone GroES [Mariniradius saccharolyticus]
L1_42_43	gi|498172827|ref|WP_010486983.1|	78	299	0.594433399602	7.3e-27	77.0	77.0		transcriptional regulator [Pseudomonas geniculata]
L1_182_99	gi|497915943|ref|WP_010230099.1|	114	299	0.51023890785	7.3e-27	113.0	57.0		50S ribosomal protein L22 [Gillisia marina]
L1_36_2	gi|504770436|ref|WP_014957538.1|	89	298	0.650655021834	1.02e-26	88.0	67.0		XRE family transcriptional regulator [Desulfobacula toluolica]
L1_168_0	gi|504838367|ref|WP_015025469.1|	85	298	0.696261682243	1.02e-26	84.0	69.0		pirin [Psychroflexus torquis]
L1_182_99	gi|497948235|ref|WP_010262391.1|	113	297	0.506825938567	1.43e-26	112.0	55.0		50S ribosomal protein L22 [Alistipes sp. JC136]
L1_182_6	gi|497951038|ref|WP_010265194.1|	147	297	0.403532608696	1.43e-26	144.0	45.0		50S ribosomal protein L9 [Alistipes sp. JC136]
L1_131_50	gi|494020418|ref|WP_006962711.1|	119	297	0.459752321981	1.43e-26	118.0	48.0		FIG071147: hypothetical protein [Sphingobium japonicum]
L1_156_3	gi|491475987|ref|WP_005333728.1|	96	295	0.581854043393	2.8e-26	93.0	60.0		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [Aeromonas veronii]
L1_156_3	gi|491503594|ref|WP_005361268.1|	96	295	0.581854043393	2.8e-26	93.0	60.0		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [Aeromonas veronii]
L1_172_35	gi|492680195|ref|WP_005920536.1|	100	295	0.579567779961	2.8e-26	102.0	57.0		hypothetical protein [Xanthomonas axonopodis]
L1_55_59	gi|495917280|ref|WP_008641859.1|	111	295	0.54528650647	2.8e-26	110.0	49.0		hypothetical protein [Cupriavidus sp. HMR-1]
L1_79_17	gi|496103262|ref|WP_008827769.1|	89	294	0.435555555556	3.92e-26	88.0	60.0		NADPH-dependent FMN reductase [Sphingomonas sp. LH128]
L1_119_14	gi|491475987|ref|WP_005333728.1|	96	294	0.577603143418	3.92e-26	93.0	60.0		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [Aeromonas veronii]
L1_119_14	gi|491503594|ref|WP_005361268.1|	96	294	0.577603143418	3.92e-26	93.0	60.0		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [Aeromonas veronii]
L1_124_23	gi|504862464|ref|WP_015049566.1|	92	294	0.618947368421	3.92e-26	91.0	59.0		molecular chaperone GroES [Thermacetogenium phaeum]
L1_50_34	gi|491149944|ref|WP_005008339.1|	125	294	0.424242424242	3.92e-26	124.0	48.0		Protein TolR [Nitrospina gracilis]
L1_52_14	gi|490927041|ref|WP_004788897.1|	111	293	0.437313432836	5.48e-26	110.0	52.0		HIT family hydrolase [Leptospira meyeri]
L1_55_59	gi|491905950|ref|WP_005663690.1|	111	293	0.541589648799	5.48e-26	110.0	50.0		hypothetical protein [Massilia timonae]
L1_51_30	gi|493465678|ref|WP_006420859.1|	131	293	0.430249632893	5.48e-26	130.0	40.0		OsmC-like protein [delta proteobacterium NaphS2]
L1_3_6	gi|494026670|ref|WP_006968860.1|	137	293	0.421582733813	5.48e-26	135.0	45.0		hypothetical protein [Desulfotignum phosphitoxidans]
L1_163_5	gi|504770436|ref|WP_014957538.1|	91	291	0.632608695652	1.07e-25	90.0	62.0		XRE family transcriptional regulator [Desulfobacula toluolica]
L1_182_99	gi|496280235|ref|WP_008992273.1|	114	291	0.496587030717	1.07e-25	113.0	57.0		50S ribosomal protein L22 [Galbibacter marinus]
L1_156_3	gi|497868605|ref|WP_010182761.1|	96	290	0.571992110454	1.5e-25	94.0	58.0		alpha/beta hydrolase [Aquimarina agarilytica]
L1_133_30	gi|493558921|ref|WP_006512373.1|	89	290	0.637362637363	1.5e-25	88.0	62.0		Helix-turn-helix protein [Xenococcus sp. PCC 7305]
L1_142_0	gi|493558921|ref|WP_006512373.1|	89	290	0.656108597285	1.5e-25	88.0	62.0		Helix-turn-helix protein [Xenococcus sp. PCC 7305]
L1_137_26	gi|493978863|ref|WP_006921837.1|	134	290	0.422740524781	1.5e-25	134.0	41.0		transcriptional regulator [Desulfovibrio magneticus]
L1_172_35	gi|492660715|ref|WP_005913969.1|	100	289	0.567779960707	2.09e-25	102.0	57.0		hypothetical protein [Xanthomonas axonopodis]
L1_58_21	gi|490495565|ref|WP_004361746.1|	98	289	0.5226039783	2.09e-25	97.0	59.0		XRE family transcriptional regulator [Thauera phenylacetica]
L1_83_32	gi|496009031|ref|WP_008733610.1|	138	288	0.407355021216	2.92e-25	136.0	47.0		twitching motility protein PilT [Alcanivorax pacificus]
L1_179_7	gi|493558921|ref|WP_006512373.1|	87	288	0.657534246575	2.92e-25	86.0	63.0		Helix-turn-helix protein [Xenococcus sp. PCC 7305]
L1_157_10	gi|495774491|ref|WP_008499070.1|	133	288	0.424153166421	2.92e-25	131.0	48.0		Methylmalonyl-CoA epimerase [Planococcus halocryophilus]
L1_50_65	gi|496219318|ref|WP_008933355.1|	89	288	0.607594936709	2.92e-25	88.0	64.0		hypothetical protein [Ectothiorhodospira sp. PHS-1]
L1_50_34	gi|493978300|ref|WP_006921289.1|	131	287	0.414141414141	4.08e-25	130.0	42.0		TolR protein [Desulfovibrio magneticus]
L1_161_8	gi|494023823|ref|WP_006966068.1|	74	287	0.795013850416	4.08e-25	73.0	78.0		transcriptional regulator, SpoVT_AbrB family [Desulfotignum phosphitoxidans]
L1_124_23	gi|497258772|ref|WP_009572989.1|	95	286	0.602105263158	5.69e-25	94.0	59.0		molecular chaperone GroES [Celeribacter baekdonensis]
L1_50_34	gi|496166872|ref|WP_008891379.1|	122	286	0.412698412698	5.69e-25	121.0	45.0		biopolymer transporter ExbD [Thalassospira profundimaris]
L1_15_0	gi|498225359|ref|WP_010539515.1|	107	286	0.428785607196	5.69e-25	106.0	51.0		transposase [Dietzia alimentaria]
L1_51_30	gi|494102281|ref|WP_007043072.1|	127	286	0.419970631424	5.69e-25	126.0	45.0		OsmC family protein [Thiorhodococcus drewsii]
L1_51_0	gi|493410196|ref|WP_006366177.1|	83	284	0.629711751663	1.11e-24	82.0	67.0		hypothetical protein [Chlorobium ferrooxidans]
L1_178_0	gi|493411016|ref|WP_006366982.1|	67	284	0.718987341772	1.11e-24	66.0	80.0		Protein of unknown function DUF472 [Chlorobium ferrooxidans]
L1_77_10	gi|496010524|ref|WP_008735103.1|	120	283	0.43009118541	1.54e-24	119.0	48.0		DNA polymerase beta domain-containing protein [Alcanivorax pacificus]
L1_131_50	gi|495497667|ref|WP_008222323.1|	125	282	0.43653250774	2.15e-24	123.0	48.0		hypothetical protein [Rheinheimera nanhaiensis]
L1_162_13	gi|504861109|ref|WP_015048211.1|	66	282	0.781163434903	2.15e-24	65.0	80.0		RNA chaperone/anti-terminator [Simiduia agarivorans]
L1_102_5	gi|494422510|ref|WP_007221390.1|	127	282	0.400568181818	2.15e-24	125.0	45.0		conserved hypothetical protein [planctomycete KSU-1]
L1_111_0	gi|494487422|ref|WP_007276895.1|	90	282	0.564	2.15e-24	89.0	56.0		hypothetical protein [Lentisphaera araneosa]
L1_52_14	gi|497330217|ref|WP_009644430.1|	112	281	0.419402985075	3e-24	110.0	45.0		zinc-binding protein [Mogibacterium sp. CM50]
L1_162_13	gi|495757544|ref|WP_008482123.1|	70	281	0.778393351801	3e-24	69.0	76.0		RNA chaperone/anti-terminator [Gallaecimonas xiamenensis]
L1_55_8	gi|490205895|ref|WP_004104324.1|	115	281	0.448165869219	3e-24	115.0	49.0		ArsR family transcriptional regulator [Thermosipho africanus]
L1_3_6	gi|492262525|ref|WP_005792899.1|	130	281	0.404316546763	3e-24	129.0	49.0		hypothetical protein [Acidovorax delafieldii]
L1_177_2	gi|494505999|ref|WP_007295459.1|	71	281	0.718670076726	3e-24	70.0	74.0		hypothetical protein [delta proteobacterium MLMS-1]
L1_119_14	gi|497868605|ref|WP_010182761.1|	96	280	0.550098231827	4.18e-24	94.0	57.0		alpha/beta hydrolase [Aquimarina agarilytica]
L1_182_108	gi|496474522|ref|WP_009183367.1|	130	280	0.422960725076	4.18e-24	131.0	44.0		30S ribosomal protein S8 [Cecembia lonarensis]
L1_168_0	gi|495902263|ref|WP_008626842.1|	79	280	0.654205607477	4.18e-24	78.0	67.0		HigA protein (antitoxin to HigB) [Mariniradius saccharolyticus]
L1_163_5	gi|504769941|ref|WP_014957043.1|	91	279	0.60652173913	5.82e-24	90.0	61.0		XRE family transcriptional regulator [Desulfobacula toluolica]
L1_182_86	gi|494150684|ref|WP_007090429.1|	113	279	0.472081218274	5.82e-24	112.0	49.0		DNA repair protein HhH-GPD [Thalassospira xiamenensis]
L1_182_107	gi|495630321|ref|WP_008354900.1|	90	279	0.611842105263	5.82e-24	89.0	61.0		30S ribosomal protein S14 [Bacillus sp. HYC-10]
L1_136_2	gi|496279800|ref|WP_008991838.1|	112	279	0.474489795918	5.82e-24	111.0	53.0		nitrogen regulatory protein P-II [Galbibacter marinus]
L1_157_10	gi|491632004|ref|WP_005489542.1|	132	279	0.410898379971	5.82e-24	130.0	45.0		Methylmalonyl-CoA epimerase [Halanaerobium saccharolyticum]
L1_64_5	gi|493975812|ref|WP_006918869.1|	104	279	0.50452079566	5.82e-24	103.0	48.0		protein encoded in hypervariable junction of pilus cluster [Desulfovibrio magneticus]
L1_161_18	gi|495892622|ref|WP_008617201.1|	94	278	0.470389170897	8.11e-24	93.0	55.0		addiction module toxin, RelE/StbE family protein [Magnetospirillum sp. SO-1]
L1_133_5	gi|492668073|ref|WP_005917003.1|	81	277	0.638248847926	1.13e-23	80.0	66.0		50S ribosomal protein L27 [Fusobacterium nucleatum]
L1_156_3	gi|491503208|ref|WP_005360883.1|	96	277	0.546351084813	1.13e-23	93.0	56.0		acetoin cleaving system dihydrolipoyllysine-residue acetyltransferase [Aeromonas diversa]
L1_119_14	gi|491503208|ref|WP_005360883.1|	96	277	0.5442043222	1.13e-23	93.0	57.0		acetoin cleaving system dihydrolipoyllysine-residue acetyltransferase [Aeromonas diversa]
L1_176_24	gi|494023594|ref|WP_006965842.1|	108	277	0.459369817579	1.13e-23	106.0	48.0		transcriptional modulator of MazE/toxin, MazF [Desulfotignum phosphitoxidans]
L1_50_65	gi|496218583|ref|WP_008932620.1|	89	277	0.584388185654	1.13e-23	88.0	62.0		hypothetical protein [Ectothiorhodospira sp. PHS-1]
L1_139_4	gi|497545866|ref|WP_009860064.1|	95	276	0.477508650519	1.57e-23	94.0	55.0		ArsR family transcriptional regulator [Parabacteroides goldsteinii]
L1_172_51	gi|493409801|ref|WP_006365788.1|	62	276	0.695214105793	1.57e-23	61.0	81.0		hypothetical protein [Chlorobium ferrooxidans]
L1_33_27	gi|495589021|ref|WP_008313600.1|	95	276	0.466216216216	1.57e-23	94.0	53.0		addiction module antidote protein, HigA family [Leptolyngbya sp. PCC 6406]
L1_112_25	gi|495905872|ref|WP_008630451.1|	102	276	0.494623655914	1.57e-23	100.0	54.0		hypothetical protein [Mariniradius saccharolyticus]
L1_65_11	gi|493409395|ref|WP_006365389.1|	64	275	0.680693069307	2.19e-23	63.0	84.0		Metal-dependent phosphohydrolase, HD subdomain [Chlorobium ferrooxidans]
L1_83_10	gi|494922568|ref|WP_007648604.1|	73	275	0.657894736842	2.19e-23	72.0	62.0		hypothetical protein [Formosa sp. AK20]
L1_156_3	gi|491592800|ref|WP_005450365.1|	96	274	0.540433925049	3.04e-23	94.0	55.0		hypothetical protein [Vibrio harveyi]
L1_177_2	gi|494504749|ref|WP_007294210.1|	71	274	0.700767263427	3.04e-23	70.0	72.0		hypothetical protein [delta proteobacterium MLMS-1]
L1_79_17	gi|495589664|ref|WP_008314243.1|	86	274	0.405925925926	3.04e-23	86.0	54.0		Putative protein YieF [Wohlfahrtiimonas chitiniclastica]
L1_131_43	gi|495978202|ref|WP_008702781.1|	114	274	0.484098939929	3.04e-23	112.0	52.0		Nitrogen regulatory protein PII [Rhodopirellula maiorica]
L1_157_10	gi|495866692|ref|WP_008591271.1|	131	273	0.40206185567	4.23e-23	129.0	47.0		methylmalonyl-CoA epimerase [Salimicrobium sp. MJ3]
L1_176_21	gi|491227173|ref|WP_005085457.1|	101	273	0.501838235294	4.23e-23	100.0	48.0		hypothetical protein [Acinetobacter haemolyticus]
L1_182_107	gi|495915180|ref|WP_008639759.1|	90	273	0.598684210526	4.23e-23	89.0	60.0		30S ribosomal protein S14 [Halobacillus sp. BAB-2008]
L1_111_0	gi|494563774|ref|WP_007336840.1|	82	272	0.544	5.88e-23	81.0	60.0		transposase [Rhodopirellula baltica]
L1_170_16	gi|494878496|ref|WP_007604585.1|	108	272	0.504638218924	5.88e-23	108.0	53.0		growth inhibitor [Bradyrhizobium sp. WSM471]
L1_52_14	gi|496186316|ref|WP_008910823.1|	109	272	0.405970149254	5.88e-23	108.0	48.0		inhibitor of protein kinase C, contains a transferase domain [Providencia burhodogranariea]
L1_119_14	gi|496323721|ref|WP_009032899.1|	96	271	0.532416502947	8.18e-23	94.0	55.0		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [Indibacter alkaliphilus]
L1_33_14	gi|491540674|ref|WP_005398293.1|	136	271	0.402674591382	8.18e-23	133.0	40.0		30S ribosomal protein S16 [Helcococcus kunzii]
L1_2_1	gi|493343111|ref|WP_006299944.1|	119	271	0.45777027027	8.18e-23	117.0	50.0		response regulator receiver protein [Aminomonas paucivorans]
L1_19_4	gi|490245079|ref|WP_004143274.1|	91	270	0.589519650655	1.14e-22	89.0	57.0		RNA-binding protein [Cardiobacterium hominis]
L1_136_2	gi|497867548|ref|WP_010181704.1|	112	270	0.459183673469	1.14e-22	111.0	53.0		nitrogen regulatory protein P-II [Aquimarina agarilytica]
L1_168_0	gi|496474256|ref|WP_009183101.1|	87	270	0.630841121495	1.14e-22	86.0	60.0		pirin [Cecembia lonarensis]
L1_106_13	gi|504862875|ref|WP_015049977.1|	107	270	0.462328767123	1.14e-22	103.0	51.0		nitrogen fixation nifHD region glnB 1 [Thermacetogenium phaeum]
L1_42_43	gi|504826791|ref|WP_015013893.1|	100	269	0.534791252485	1.58e-22	97.0	58.0		addiction module antitoxin [Acidovorax sp. KKS102]
L1_106_12	gi|493028988|ref|WP_006098855.1|	126	269	0.429712460064	1.58e-22	127.0	42.0		nitrogen regulatory protein P-II [Coleofasciculus chthonoplastes]
L1_20_10	gi|494026281|ref|WP_006968481.1|	60	269	0.686224489796	1.58e-22	59.0	76.0		excisionase family protein [Desulfotignum phosphitoxidans]
L1_42_19	gi|496188870|ref|WP_008913377.1|	90	269	0.599109131403	1.58e-22	89.0	59.0		DNA-binding protein HU-beta, NS1 (HU-1) [Providencia burhodogranariea]
L1_97_1	gi|493411448|ref|WP_006367406.1|	60	268	0.757062146893	2.19e-22	59.0	89.0		hypothetical protein [Chlorobium ferrooxidans]
L1_182_107	gi|495862749|ref|WP_008587328.1|	90	267	0.585526315789	3.05e-22	89.0	58.0		30S ribosomal protein S14 [Salimicrobium sp. MJ3]
L1_133_26	gi|490926023|ref|WP_004787884.1|	101	267	0.463541666667	3.05e-22	100.0	49.0		phosphatidylinositol kinase [Leptospira meyeri]
L1_172_35	gi|493751069|ref|WP_006700010.1|	100	267	0.524557956778	3.05e-22	99.0	53.0		plasmid stabilization protein [Rhizobium lupini]
L1_182_108	gi|493157574|ref|WP_006165960.1|	132	267	0.40332326284	3.05e-22	132.0	48.0		30S ribosomal protein S8 [Brucella sp. 63/311]
L1_163_5	gi|493558921|ref|WP_006512373.1|	89	267	0.580434782609	3.05e-22	88.0	61.0		Helix-turn-helix protein [Xenococcus sp. PCC 7305]
L1_131_41	gi|490245079|ref|WP_004143274.1|	91	266	0.572043010753	4.23e-22	89.0	56.0		RNA-binding protein [Cardiobacterium hominis]
L1_133_5	gi|490250274|ref|WP_004148333.1|	83	266	0.612903225806	4.23e-22	83.0	62.0		50S ribosomal protein L27 [Stenotrophomonas maltophilia]
L1_131_41	gi|497944408|ref|WP_010258564.1|	86	266	0.572043010753	4.23e-22	85.0	56.0		RNA-binding protein [Alistipes sp. JC136]
L1_133_5	gi|490926806|ref|WP_004788663.1|	84	266	0.612903225806	4.23e-22	83.0	62.0		50S ribosomal protein L27 [Leptospira meyeri]
L1_55_8	gi|504863440|ref|WP_015050542.1|	93	266	0.424242424242	4.23e-22	92.0	57.0		ArsR family transcriptional regulator [Thermacetogenium phaeum]
L1_55_8	gi|491630238|ref|WP_005487777.1|	111	266	0.424242424242	4.23e-22	112.0	50.0		Cadmium efflux system accessory protein [Halanaerobium saccharolyticum]
L1_176_24	gi|493365096|ref|WP_006321518.1|	85	266	0.441127694859	4.23e-22	92.0	54.0		toxin-antitoxin addiction module toxin component MazF [Anoxybacillus flavithermus]
L1_129_37	gi|493510556|ref|WP_006464907.1|	99	266	0.454700854701	4.23e-22	99.0	51.0		divalent cation tolerance protein [Herbaspirillum frisingense]
L1_64_5	gi|493975048|ref|WP_006918119.1|	105	266	0.481012658228	4.23e-22	104.0	48.0		protein encoded in hypervariable junction of pilus cluster [Desulfovibrio magneticus]
L1_20_10	gi|496009819|ref|WP_008734398.1|	68	265	0.676020408163	5.87e-22	69.0	71.0		transcriptional regulator [Alcanivorax pacificus]
L1_170_16	gi|493978740|ref|WP_006921719.1|	102	265	0.491651205937	5.87e-22	102.0	51.0		growth inhibitor [Desulfovibrio magneticus]
L1_112_25	gi|496476212|ref|WP_009184973.1|	106	264	0.47311827957	8.14e-22	105.0	44.0		hypothetical protein [Cecembia lonarensis]
L1_182_86	gi|496230473|ref|WP_008944508.1|	115	264	0.446700507614	8.14e-22	114.0	47.0		DNA repair protein HhH-GPD [Oceanibaculum indicum]
L1_127_116	gi|495033031|ref|WP_007758574.1|	118	264	0.4	8.14e-22	117.0	45.0		CAAX protease [Bacteroides finegoldii]
L1_182_103	gi|498285745|ref|WP_010599901.1|	83	264	0.58407079646	8.14e-22	82.0	60.0		30S ribosomal protein S17 [Pedobacter agri]
L1_42_19	gi|493713171|ref|WP_006662768.1|	92	264	0.587973273942	8.14e-22	91.0	59.0		DNA-binding protein HU-beta [Providencia alcalifaciens]
L1_101_0	gi|490267211|ref|WP_004163783.1|	83	264	0.446700507614	8.14e-22	80.0	62.0		transposase (fragment) [Microcystis aeruginosa]
L1_64_6	gi|495549565|ref|WP_008274144.1|	83	264	0.622641509434	8.14e-22	82.0	58.0		HicA protein [Cyanothece sp. CCY0110]
L1_167_2	gi|495907039|ref|WP_008631618.1|	85	264	0.545454545455	8.14e-22	84.0	57.0		DNA polymerase III alpha subunit [Mariniradius saccharolyticus]
L1_75_23	gi|494901197|ref|WP_007627242.1|	100	263	0.51976284585	1.13e-21	99.0	52.0		DNA-binding protein [Rhizobium sp. CCGE 510]
L1_106_0	gi|496008782|ref|WP_008733361.1|	71	263	0.686684073107	1.13e-21	70.0	65.0		antitoxin [Alcanivorax pacificus]
L1_112_25	gi|493167187|ref|WP_006171712.1|	104	263	0.471326164875	1.13e-21	104.0	49.0		hypothetical protein [Synechococcus sp. WH 5701]
L1_42_19	gi|490360627|ref|WP_004240390.1|	92	263	0.58574610245	1.13e-21	91.0	60.0		DNA-binding protein HU-beta [Morganella morganii]
L1_42_19	gi|488166043|ref|WP_002237251.1|	90	262	0.583518930958	1.57e-21	89.0	59.0		DNA-binding protein [Neisseria meningitidis]
L1_171_0	gi|495809432|ref|WP_008534011.1|	84	262	0.610722610723	1.57e-21	83.0	62.0		transposase [Rhizobium sp. Pop5]
L1_51_22	gi|494024727|ref|WP_006966960.1|	70	262	0.49063670412	1.57e-21	69.0	66.0		ATPase-like protein [Desulfotignum phosphitoxidans]
L1_119_6	gi|494422037|ref|WP_007221176.1|	101	262	0.513725490196	1.57e-21	100.0	51.0		conserved hypothetical protein [planctomycete KSU-1]
L1_136_2	gi|497867552|ref|WP_010181708.1|	112	261	0.44387755102	2.17e-21	111.0	51.0		nitrogen regulatory protein P-II [Aquimarina agarilytica]
L1_64_6	gi|494801920|ref|WP_007537328.1|	84	261	0.615566037736	2.17e-21	83.0	57.0		hexulose-6-phosphate isomerase [Rhizobium mesoamericanum]
L1_133_5	gi|491153137|ref|WP_005011531.1|	82	260	0.599078341014	3.01e-21	82.0	62.0		50S ribosomal protein L27 [Acinetobacter bouvetii]
L1_42_19	gi|493509555|ref|WP_006463919.1|	90	260	0.579064587973	3.01e-21	89.0	60.0		DNA-binding protein HU-beta [Herbaspirillum frisingense]
L1_93_34	gi|493713171|ref|WP_006662768.1|	92	260	0.582959641256	3.01e-21	91.0	60.0		DNA-binding protein HU-beta [Providencia alcalifaciens]
L1_42_43	gi|495584891|ref|WP_008309470.1|	93	260	0.51689860835	3.01e-21	90.0	59.0		putative addiction module antidote protein [Leptolyngbya sp. PCC 6406]
L1_133_5	gi|491578450|ref|WP_005436025.1|	84	259	0.596774193548	4.17e-21	84.0	60.0		50S ribosomal protein L27 [Sutterella wadsworthensis]
L1_112_25	gi|491882673|ref|WP_005650935.1|	104	258	0.462365591398	5.78e-21	100.0	49.0		hypothetical protein [Parabacteroides merdae]
L1_161_21	gi|495587029|ref|WP_008311608.1|	89	258	0.466546112116	5.78e-21	88.0	53.0		hypothetical protein [Leptolyngbya sp. PCC 6406]
L1_83_10	gi|498289347|ref|WP_010603503.1|	73	257	0.614832535885	8.01e-21	72.0	61.0		hypothetical protein [Pedobacter agri]
L1_151_0	gi|496116332|ref|WP_008840839.1|	86	257	0.561135371179	8.01e-21	86.0	59.0		hypothetical protein, partial [Mesorhizobium alhagi]
L1_161_9	gi|491637690|ref|WP_005495219.1|	69	256	0.609523809524	1.11e-20	68.0	69.0		hypothetical protein [Pseudoalteromonas luteoviolacea]
L1_182_48	gi|491906311|ref|WP_005663914.1|	96	256	0.45632798574	1.11e-20	94.0	53.0		hypothetical protein [Massilia timonae]
L1_131_43	gi|493768872|ref|WP_006717422.1|	114	256	0.452296819788	1.11e-20	112.0	49.0		nitrogen regulatory protein P-II [Desulfitobacterium metallireducens]
L1_161_9	gi|498122069|ref|WP_010436225.1|	65	255	0.607142857143	1.54e-20	64.0	68.0		hypothetical protein [Vibrio cyclitrophicus]
L1_161_18	gi|491396320|ref|WP_005254173.1|	92	255	0.431472081218	1.54e-20	94.0	53.0		hypothetical protein [Acinetobacter sp. CIP 102136]
L1_138_42	gi|496180096|ref|WP_008904603.1|	83	255	0.562913907285	1.54e-20	82.0	58.0		RNP-1 like RNA-binding protein [Acidovorax sp. NO-1]
L1_182_107	gi|496280227|ref|WP_008992265.1|	90	254	0.55701754386	2.13e-20	89.0	57.0		30S ribosomal protein S14 [Galbibacter marinus]
L1_50_65	gi|493344644|ref|WP_006301446.1|	89	254	0.535864978903	2.13e-20	88.0	55.0		conserved hypothetical protein [Aminomonas paucivorans]
L1_138_42	gi|492284846|ref|WP_005799366.1|	83	253	0.558498896247	2.94e-20	82.0	58.0		RNP-1 like RNA-binding protein, partial [Acidovorax delafieldii]
L1_42_43	gi|494504389|ref|WP_007293850.1|	90	253	0.502982107356	2.94e-20	90.0	59.0		hypothetical protein, partial [delta proteobacterium MLMS-1]
L1_182_103	gi|492122369|ref|WP_005754956.1|	78	252	0.557522123894	4.07e-20	77.0	59.0		30S ribosomal protein S17 [Pasteurella multocida]
L1_161_18	gi|498135535|ref|WP_010449691.1|	94	252	0.426395939086	4.07e-20	93.0	51.0		addiction module antitoxin [Pseudomonas fuscovaginae]
L1_138_42	gi|504829298|ref|WP_015016400.1|	83	252	0.556291390728	4.07e-20	82.0	58.0		RNA-binding protein [Acidovorax sp. KKS102]
L1_131_43	gi|492742010|ref|WP_005944174.1|	114	251	0.443462897527	5.64e-20	112.0	47.0		nitrogen regulatory protein P-II [Gordonia hirsuta]
L1_182_26	gi|495587029|ref|WP_008311608.1|	85	251	0.559020044543	5.64e-20	84.0	47.0		hypothetical protein [Leptolyngbya sp. PCC 6406]
L1_136_5	gi|495978020|ref|WP_008702599.1|	114	251	0.414876033058	5.64e-20	112.0	46.0		Nitrogen regulatory protein PII [Rhodopirellula maiorica]
L1_128_2	gi|490244059|ref|WP_004142267.1|	97	250	0.411861614498	7.8e-20	96.0	48.0		hypothetical protein [Cardiobacterium hominis]
L1_127_67	gi|497978573|ref|WP_010292729.1|	88	250	0.559284116331	7.8e-20	87.0	56.0		30S ribosomal protein S15 [Clostridium sp. JC122]
L1_167_2	gi|496327208|ref|WP_009036386.1|	85	250	0.51652892562	7.8e-20	84.0	54.0		DNA polymerase III subunit alpha [Indibacter alkaliphilus]
L1_33_27	gi|493670741|ref|WP_006621083.1|	95	250	0.422297297297	7.8e-20	94.0	48.0		XRE family transcriptional regulator [Arthrospira platensis]
L1_129_37	gi|498503413|ref|WP_010804109.1|	99	249	0.425641025641	1.08e-19	99.0	49.0		divalent cation tolerance protein [Pandoraea sp. SD6-2]
L1_182_103	gi|492055807|ref|WP_005735282.1|	78	249	0.550884955752	1.08e-19	77.0	58.0		30S ribosomal protein S17 [Pasteurella multocida]
L1_93_34	gi|495897451|ref|WP_008622030.1|	92	249	0.558295964126	1.08e-19	91.0	56.0		nucleoid DNA-binding protein [Magnetospirillum sp. SO-1]
L1_182_103	gi|496584974|ref|WP_009284813.1|	83	248	0.548672566372	1.49e-19	82.0	57.0		30S ribosomal protein S17 [Fibrisoma limi]
L1_161_18	gi|491407217|ref|WP_005265046.1|	94	248	0.419627749577	1.49e-19	96.0	51.0		hypothetical protein [Acinetobacter sp. CIP 101966]
L1_42_45	gi|494022257|ref|WP_006964525.1|	72	248	0.615384615385	1.49e-19	71.0	67.0		helix-turn-helix protein, CopG [Desulfotignum phosphitoxidans]
L1_138_42	gi|495128147|ref|WP_007852958.1|	83	248	0.547461368653	1.49e-19	82.0	57.0		RRM domain-containing RNA-binding protein, partial [Acidovorax sp. CF316]
L1_161_17	gi|495892624|ref|WP_008617203.1|	85	248	0.612345679012	1.49e-19	84.0	60.0		DNA-damage-inducible protein [Magnetospirillum sp. SO-1]
L1_131_3	gi|495974271|ref|WP_008698850.1|	70	248	0.698591549296	1.49e-19	69.0	62.0		Dodecin flavoprotein [Rhodopirellula maiorica]
L1_79_13	gi|497866292|ref|WP_010180448.1|	110	247	0.406919275124	2.06e-19	111.0	45.0		hypothetical protein [Aquimarina agarilytica]
L1_167_2	gi|488740975|ref|WP_002664342.1|	85	247	0.510330578512	2.06e-19	84.0	53.0		DNA polymerase III subunit alpha [Bergeyella zoohelcum]
