#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L1_137_50	fig|1115804.3.peg.876	487	1077	0.408728652751	1.26e-129	482.0	44.0	6.1.1.17	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24) [Eubacterium sp. AS15]
L1_135_1	fig|113219.3.peg.4458	459	1074	0.450881612091	3.08e-129	461.0	47.0		Amino acid transporters [Ralstonia solanacearum MolK2]
L1_136_7	fig|1144253.3.peg.116	440	1059	0.424108930717	2.63e-127	441.0	49.0		hypothetical protein [Pontibacter sp. BAB1700]
L1_46_3	fig|1149865.7.peg.3102	454	1059	0.446835443038	2.63e-127	459.0	47.0		RND efflux system, outer membrane lipoprotein, NodT family [Pedobacter agri PB92]
L1_50_52	fig|1160284.3.peg.2534	331	1055	0.560276155072	8.63e-127	330.0	58.0	2.3.1.31	Homoserine O-acetyltransferase (EC 2.3.1.31) [Microcystis aeruginosa PCC 9808]
L1_50_52	fig|1134457.3.peg.22	331	1053	0.559214020181	1.56e-126	330.0	58.0	2.3.1.31	Homoserine O-acetyltransferase (EC 2.3.1.31) [Microcystis aeruginosa TAIHU98]
L1_50_52	fig|1160285.3.peg.707	331	1049	0.557089750398	5.12e-126	330.0	58.0	2.3.1.31	Homoserine O-acetyltransferase (EC 2.3.1.31) [Microcystis aeruginosa PCC 9809]
L1_50_52	fig|1160281.3.peg.1398	331	1048	0.556558682953	6.89e-126	330.0	58.0	2.3.1.31	Homoserine O-acetyltransferase (EC 2.3.1.31) [Microcystis aeruginosa PCC 9443]
L1_50_73	fig|1130828.4.peg.4189	389	1041	0.487816307404	5.49e-125	389.0	52.0		FIG005429: hypothetical protein [Ralstonia solanacearum FJAT-1458]
L1_124_8	fig|115148.3.peg.5133	451	1034	0.438879456706	4.38e-124	448.0	47.0		Cobalt-zinc-cadmium resistance protein [Magnetospirillum magnetotacticum MS-1]
L1_127_4	fig|1144275.3.peg.922	485	1030	0.402815799765	1.44e-123	491.0	45.0	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49) [Corallococcus coralloides DSM 2259]
L1_55_14	fig|1144275.3.peg.7628	441	1017	0.451197870453	6.79e-122	445.0	46.0		Response regulator of zinc sigma-54-dependent two-component system [Corallococcus coralloides DSM 2259]
L1_46_3	fig|1117646.3.peg.1710	454	1016	0.428691983122	9.14e-122	461.0	47.0		RND efflux system, outer membrane lipoprotein, NodT family [Elizabethkingia anophelis Ag1]
L1_55_14	fig|1144275.3.peg.4545	445	1014	0.449866903283	1.65e-121	459.0	48.0		Response regulator of zinc sigma-54-dependent two-component system [Corallococcus coralloides DSM 2259]
L1_46_3	fig|1144313.4.peg.3988	464	1014	0.427848101266	1.65e-121	470.0	44.0		RND efflux system, outer membrane lipoprotein, NodT family [Flavobacterium sp. CF136]
L1_55_14	fig|1121451.3.peg.1063	443	998	0.442768411713	1.91e-119	450.0	46.0		two component, sigma54 specific, transcriptional regulator, Fis family [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_61_32	fig|1144275.3.peg.7473	471	998	0.401286690792	1.91e-119	463.0	44.0		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases [Corallococcus coralloides DSM 2259]
L1_129_8	fig|1117958.3.peg.3687	421	986	0.430004361099	6.7e-118	415.0	49.0		hypothetical protein [Pseudomonas extremaustralis 14-3 substr. 14-3b]
L1_55_4	fig|1144253.3.peg.4633	419	985	0.44813466788	9.01e-118	412.0	47.0		Error-prone, lesion bypass DNA polymerase V (UmuC) [Pontibacter sp. BAB1700]
L1_131_21	fig|1129897.3.peg.1109	440	983	0.411986588433	1.63e-117	438.0	44.0	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) [Nitrolancetus hollandicus Lb]
L1_112_19	fig|1144253.3.peg.2492	321	965	0.578190533253	3.4e-115	320.0	54.0		Cobalt-zinc-cadmium resistance protein [Pontibacter sp. BAB1700]
L1_127_19	fig|1156800.5.peg.3900	393	961	0.457183634634	1.11e-114	389.0	47.0		TPR repeat [Aeromonas aquariorum AAK1]
L1_23_13	fig|1121451.3.peg.2516	410	958	0.452313503305	2.71e-114	408.0	47.0	4.1.1.20	Diaminopimelate decarboxylase (EC 4.1.1.20) [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_162_10	fig|1123242.3.peg.267	292	943	0.63802435724	2.32e-112	291.0	59.0	2.4.2.17	ATP phosphoribosyltransferase (EC 2.4.2.17) [Schlesneria paludicola DSM 18645]
L1_90_2	fig|1149865.7.peg.3355	325	931	0.425697302241	8.17e-111	321.0	58.0		GTP-binding protein HflX [Pedobacter agri PB92]
L1_46_5	fig|1144313.4.peg.1161	366	928	0.480580010357	1.99e-110	363.0	48.0		Probable RND efflux membrane fusion protein [Flavobacterium sp. CF136]
L1_77_12	fig|1123366.3.peg.4304	302	925	0.598318240621	4.84e-110	300.0	59.0		hypothetical protein [Thalassospira xiamenensis M-5 = DSM 17429]
L1_112_19	fig|1144316.3.peg.1606	322	915	0.548232474536	9.41e-109	321.0	50.0		Cobalt-zinc-cadmium resistance protein [Chryseobacterium sp. CF314]
L1_124_9	fig|1129794.3.peg.1331	375	912	0.452156668319	2.29e-108	373.0	48.0		MFS family multidrug efflux protein, similarity to bicyclomycin resistance protein Bcr [Glaciecola psychrophila 170]
L1_88_35	fig|1144273.3.peg.395	401	907	0.432316491897	1.01e-107	394.0	46.0		ATPase [Anaerophaga thermohalophila str. Valhall]
L1_145_3	fig|1150469.3.peg.2680	277	905	0.615646258503	1.83e-107	275.0	61.0		ThiJ/PfpI domain protein [Rhodospirillum photometricum DSM 122]
L1_145_16	fig|1150469.3.peg.2680	277	905	0.615646258503	1.83e-107	275.0	61.0		ThiJ/PfpI domain protein [Rhodospirillum photometricum DSM 122]
L1_90_2	fig|1125719.3.peg.1780	323	901	0.411979881116	5.99e-107	319.0	57.0		GTP-binding protein HflX [Capnocytophaga ochracea str. Holt 25]
L1_90_2	fig|1125720.3.peg.225	323	900	0.411522633745	8.06e-107	319.0	57.0		GTP-binding protein HflX [Capnocytophaga sp. oral taxon 335 str. F0486]
L1_127_76	fig|1160279.3.peg.4794	422	883	0.407100046104	1.25e-104	416.0	43.0	6.1.1.21	Histidyl-tRNA synthetase (EC 6.1.1.21) [Microcystis sp. T1-4]
L1_88_35	fig|1144273.3.peg.3291	407	880	0.419447092469	3.04e-104	398.0	42.0		ATPase [Anaerophaga thermohalophila str. Valhall]
L1_46_5	fig|1144316.3.peg.1328	367	880	0.455722423615	3.04e-104	365.0	46.0		efflux transporter, RND family, MFP subunit [Chryseobacterium sp. CF314]
L1_182_53	fig|1157949.3.peg.1552	376	879	0.447784004075	4.09e-104	371.0	43.0	2.6.1.45	Serine--glyoxylate aminotransferase (EC 2.6.1.45) [Thermotoga sp. EMP]
L1_146_9	fig|1122947.3.peg.2531	399	877	0.405830633966	7.4e-104	398.0	49.0	2.3.1.35	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1) [Pelosinus fermentans DSM 17108]
L1_146_9	fig|1149860.3.peg.3709	399	877	0.405830633966	7.4e-104	398.0	49.0	2.3.1.35	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1) [Pelosinus fermentans A11]
L1_146_9	fig|1149862.3.peg.4028	399	877	0.405830633966	7.4e-104	398.0	49.0	2.3.1.35	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1) [Pelosinus fermentans B4]
L1_124_9	fig|1127673.3.peg.3628	384	876	0.43430837878	9.96e-104	382.0	48.0		MFS family multidrug efflux protein, similarity to bicyclomycin resistance protein Bcr [Glaciecola lipolytica E3]
L1_162_10	fig|1156937.4.peg.709	287	874	0.591339648173	1.8e-103	286.0	60.0	2.4.2.17	ATP phosphoribosyltransferase (EC 2.4.2.17) [Methylacidiphilum fumariolicum]
L1_46_5	fig|1117646.3.peg.779	366	873	0.452097358881	2.43e-103	364.0	46.0		efflux transporter, RND family, MFP subunit [Elizabethkingia anophelis Ag1]
L1_137_28	fig|1122947.3.peg.3876	325	871	0.515384615385	4.39e-103	339.0	52.0		Substrate-specific component NikM of nickel ECF transporter / Additional substrate-specific component NikN of nickel ECF transporter [Pelosinus fermentans DSM 17108]
L1_137_28	fig|1149860.3.peg.781	325	871	0.515384615385	4.39e-103	339.0	52.0		Substrate-specific component NikM of nickel ECF transporter / Additional substrate-specific component NikN of nickel ECF transporter [Pelosinus fermentans A11]
L1_62_29	fig|1144253.3.peg.2558	312	869	0.466702470462	7.95e-103	345.0	50.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3) [Pontibacter sp. BAB1700]
L1_127_101	fig|1123367.4.peg.2474	274	867	0.563719115735	1.44e-102	271.0	58.0		hypothetical protein [Thauera linaloolentis 47Lol = DSM 12138]
L1_124_9	fig|1128912.3.peg.4499	375	865	0.428854734755	2.6e-102	373.0	46.0		MFS family multidrug efflux protein, similarity to bicyclomycin resistance protein Bcr [Glaciecola mesophila KMM 241]
L1_36_1	fig|1144708.3.peg.1387	324	865	0.504079254079	2.6e-102	324.0	53.0		hypothetical protein [Pseudomonas sp. GM41(2012)]
L1_36_1	fig|1154762.3.peg.120	324	862	0.502331002331	6.34e-102	324.0	52.0		hypothetical protein [Pseudomonas syringae pv. avellanae str. ISPaVe037]
L1_46_5	fig|1149865.7.peg.3104	332	857	0.443811496634	2.79e-101	331.0	49.0		Probable RND efflux membrane fusion protein [Pedobacter agri PB92]
L1_182_53	fig|1161912.4.peg.1931	374	852	0.434029546612	1.23e-100	369.0	44.0	2.6.1.45	Serine--glyoxylate aminotransferase (EC 2.6.1.45) [Thermosipho africanus H17ap60334]
L1_182_53	fig|1162668.3.peg.1395	377	852	0.434029546612	1.23e-100	376.0	44.0	2.6.1.45	Serine--glyoxylate aminotransferase (EC 2.6.1.45) [Leptospirillum ferrooxidans C2-3]
L1_172_9	fig|1121451.3.peg.1916	369	850	0.435005117707	2.23e-100	368.0	44.0	3.2.1.52	Beta-hexosaminidase (EC 3.2.1.52) [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_129_15	fig|1122947.3.peg.2533	379	850	0.418101328087	2.23e-100	378.0	45.0	2.6.1.11	Acetylornithine aminotransferase (EC 2.6.1.11) [Pelosinus fermentans DSM 17108]
L1_182_53	fig|1123508.3.peg.6618	379	850	0.433010697911	2.23e-100	377.0	44.0	2.6.1.45	Serine--glyoxylate aminotransferase (EC 2.6.1.45) [Zavarzinella formosa DSM 19928]
L1_129_15	fig|1149859.3.peg.2026	379	850	0.418101328087	2.23e-100	378.0	45.0	2.6.1.11	Acetylornithine aminotransferase (EC 2.6.1.11) [Pelosinus fermentans A12]
L1_129_15	fig|1149860.3.peg.3711	379	850	0.418101328087	2.23e-100	378.0	45.0	2.6.1.11	Acetylornithine aminotransferase (EC 2.6.1.11) [Pelosinus fermentans A11]
L1_129_15	fig|1149862.3.peg.4026	379	850	0.418101328087	2.23e-100	378.0	45.0	2.6.1.11	Acetylornithine aminotransferase (EC 2.6.1.11) [Pelosinus fermentans B4]
L1_23_12	fig|1123508.3.peg.1352	274	845	0.564839572193	9.82e-100	278.0	59.0	1.5.1.20	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20) [Zavarzinella formosa DSM 19928]
L1_33_39	fig|1144317.3.peg.5955	361	825	0.416036308623	3.71e-97	419.0	44.0		ABC exporter for hemopore HasA, membrane fusion protein (MFP) family component HasE [Acidovorax sp. CF316]
L1_35_0	fig|1162282.3.peg.2275	282	825	0.405804230202	3.71e-97	282.0	54.0		ISPg4, transposase [Rhodanobacter sp. 115]
L1_42_9	fig|1138384.3.peg.1787	392	823	0.40283896231	6.71e-97	387.0	43.0		UDP-Bac2Ac4Ac hydrolyzing 2-epimerase NeuC homolog [Clostridium thermocellum AD2]
L1_169_0	fig|1162282.3.peg.2275	282	823	0.432930036823	6.71e-97	282.0	54.0		ISPg4, transposase [Rhodanobacter sp. 115]
L1_135_2	fig|1162282.3.peg.2275	282	817	0.402066929134	3.98e-96	282.0	53.0		ISPg4, transposase [Rhodanobacter sp. 115]
L1_23_12	fig|1123508.3.peg.7622	277	812	0.542780748663	1.75e-95	281.0	55.0	1.5.1.20	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20) [Zavarzinella formosa DSM 19928]
L1_144_55	fig|1118054.3.peg.3969	360	810	0.424528301887	3.17e-95	358.0	46.0	2.1.2.10	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10) [Brevibacillus sp. phR]
L1_129_30	fig|1149865.7.peg.2093	325	800	0.428036383093	6.17e-94	325.0	47.0		FIG00908637: hypothetical protein [Pedobacter agri PB92]
L1_51_25	fig|1138384.3.peg.1629	212	799	0.687016337059	8.3e-94	211.0	69.0		M. jannaschii predicted coding region MJ0455 [Clostridium thermocellum AD2]
L1_55_9	fig|1121451.3.peg.3263	336	792	0.44	6.62e-93	367.0	48.0		Transporter [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_16_1	fig|1117646.3.peg.3030	248	791	0.603816793893	8.9e-93	251.0	59.0		hypothetical protein [Elizabethkingia anophelis Ag1]
L1_55_17	fig|1160283.3.peg.1929	323	783	0.451036866359	9.56e-92	314.0	47.0		hypothetical protein [Microcystis aeruginosa PCC 9807]
L1_150_0	fig|1144311.3.peg.1523	327	773	0.459571938169	1.86e-90	344.0	48.0		hypothetical protein [Brevibacillus sp. CF112]
L1_62_29	fig|1123508.3.peg.2527	343	769	0.412996777658	6.08e-90	338.0	44.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3) [Zavarzinella formosa DSM 19928]
L1_133_7	fig|1156937.4.peg.596	341	767	0.405605499736	1.1e-89	335.0	44.0	3.5.3.12	Agmatine deiminase (EC 3.5.3.12) [Methylacidiphilum fumariolicum]
L1_77_20	fig|1125719.3.peg.1161	373	766	0.413160733549	1.48e-89	372.0	41.0		ABC transporter permease protein [Capnocytophaga ochracea str. Holt 25]
L1_77_20	fig|1125721.3.peg.193	373	766	0.413160733549	1.48e-89	372.0	41.0		ABC transporter permease protein [Capnocytophaga sp. oral taxon 412 str. F0487]
L1_53_12	fig|1138384.3.peg.964	351	761	0.403072033898	6.53e-89	358.0	45.0	6.3.2.4	D-alanine--D-alanine ligase A (EC 6.3.2.4) [Clostridium thermocellum AD2]
L1_127_85	fig|1144318.3.peg.3328	287	760	0.48500319081	8.78e-89	287.0	49.0		hypothetical protein [Polaromonas sp. CF318]
L1_150_0	fig|1160279.3.peg.3725	311	744	0.442330558859	1.01e-86	312.0	47.0		hypothetical protein [Microcystis sp. T1-4]
L1_137_2	fig|1133568.3.peg.1064	285	742	0.485284499673	1.83e-86	268.0	52.0		Ferredoxin 3 fused to uncharacterized domain [Brachyspira pilosicoli B2904]
L1_55_22	fig|1144336.3.peg.4990	201	742	0.712776176753	1.83e-86	200.0	67.0		TPR repeat:tetratricopeptide TPR_4 [Pseudomonas sp. GM74]
L1_127_103	fig|1144253.3.peg.1065	352	738	0.409772348695	6e-86	338.0	44.0	2.7.4.16	Thiamine-monophosphate kinase (EC 2.7.4.16) [Pontibacter sp. BAB1700]
L1_61_40	fig|1117647.4.peg.2619	256	736	0.591639871383	1.09e-85	255.0	55.0		Protein of unknown function DUF81 [Simiduia agarivorans SA1 = DSM 21679]
L1_55_22	fig|1144329.3.peg.4900	200	736	0.707012487992	1.09e-85	199.0	66.0		TPR repeat:tetratricopeptide TPR_4 [Pseudomonas sp. GM33]
L1_154_3	fig|115148.3.peg.6961	235	734	0.604612850082	1.97e-85	233.0	61.0		hypothetical protein [Magnetospirillum magnetotacticum MS-1]
L1_55_5	fig|1121335.3.peg.2340	298	723	0.423302107728	5.14e-84	294.0	47.0		hypothetical protein [Clostridium stercorarium subsp. stercorarium DSM 8532]
L1_42_56	fig|1149865.7.peg.19	318	720	0.41166380789	1.25e-83	306.0	47.0	2.7.1.39	Homoserine kinase (EC 2.7.1.39) [Pedobacter agri PB92]
L1_181_12	fig|1157949.3.peg.199	348	720	0.408394781622	1.25e-83	335.0	46.0		S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 5.-.-.-) [Thermotoga sp. EMP]
L1_129_40	fig|114615.3.peg.1573	285	717	0.427039904705	3.05e-83	284.0	47.0	2.5.1.62	Chlorophyll a synthase ChlG (EC 2.5.1.62) [Bradyrhizobium sp. ORS278]
L1_129_40	fig|114615.4.peg.1572	285	717	0.427039904705	3.05e-83	284.0	47.0	2.5.1.62	Chlorophyll a synthase ChlG (EC 2.5.1.62) [Bradyrhizobium sp. ORS278]
L1_176_13	fig|1148.1.peg.495	216	716	0.642728904847	4.1e-83	215.0	63.0		Thymidylate synthase thyX (EC 2.1.1.-) [Synechocystis sp. PCC 6803]
L1_176_13	fig|1148.35.peg.541	216	716	0.642728904847	4.1e-83	215.0	63.0		Thymidylate synthase thyX (EC 2.1.1.-) [Synechocystis sp. PCC 6803]
L1_176_13	fig|1148.72.peg.1988	216	716	0.642728904847	4.1e-83	215.0	63.0		Thymidylate synthase thyX (EC 2.1.1.-) [Bacillus subtilis BEST7613]
L1_129_40	fig|115808.3.peg.6680	285	712	0.424061941632	1.34e-82	284.0	47.0	2.5.1.62	Chlorophyll a synthase ChlG (EC 2.5.1.62) [Bradyrhizobium sp. ORS 285]
L1_181_12	fig|1121088.3.peg.1742	347	710	0.402722631877	2.43e-82	341.0	44.0		S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 5.-.-.-) [Bacillus coagulans DSM 1 = ATCC 7050]
L1_42_56	fig|1117646.3.peg.2148	321	709	0.405374499714	3.27e-82	308.0	46.0	2.7.1.39	Homoserine kinase (EC 2.7.1.39) [Elizabethkingia anophelis Ag1]
L1_150_0	fig|1131462.4.peg.2399	328	703	0.417954815696	1.94e-81	352.0	44.0		hypothetical protein [Dehalobacter sp. CF]
L1_42_56	fig|1144313.4.peg.3761	321	702	0.401372212693	2.61e-81	306.0	48.0	2.7.1.39	Homoserine kinase (EC 2.7.1.39) [Flavobacterium sp. CF136]
L1_133_25	fig|1125722.3.peg.846	269	697	0.420132610006	1.15e-80	267.0	53.0		HipA protein [Porphyromonas gingivalis W50]
L1_133_10	fig|1144275.3.peg.4575	287	696	0.439671509792	1.55e-80	287.0	48.0	2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74) [Corallococcus coralloides DSM 2259]
L1_51_24	fig|1121428.3.peg.1444	212	693	0.581863979849	3.77e-80	210.0	61.0		Multimeric flavodoxin WrbA family protein [Desulfotomaculum hydrothermale Lam5 = DSM 18033]
L1_143_5	fig|1161424.3.peg.108	256	688	0.464237516869	1.66e-79	254.0	52.0	6.3.1.5	NAD synthetase (EC 6.3.1.5) [Fusobacterium necrophorum subsp. funduliforme Fnf 1007]
L1_19_13	fig|1144253.3.peg.2374	323	686	0.411517696461	3e-79	329.0	44.0	2.7.7.24	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24) [Pontibacter sp. BAB1700]
L1_93_53	fig|1121451.3.peg.588	267	684	0.481012658228	5.44e-79	265.0	51.0		membrane protein, putative [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_112_11	fig|1144253.3.peg.3310	284	679	0.42464040025	2.4e-78	280.0	49.0	2.2.1.1	Transketolase, N-terminal section (EC 2.2.1.1) [Pontibacter sp. BAB1700]
L1_51_24	fig|1122947.3.peg.3092	212	678	0.569269521411	3.22e-78	211.0	58.0		Multimeric flavodoxin WrbA family protein [Pelosinus fermentans DSM 17108]
L1_154_3	fig|1128399.3.peg.4434	211	678	0.558484349259	3.22e-78	207.0	67.0		FIG01005083: hypothetical protein [Rhizobium phaseoli Ch24-10]
L1_162_14	fig|1144273.3.peg.1769	243	675	0.477707006369	7.85e-78	242.0	49.0		Mobile element protein [Anaerophaga thermohalophila str. Valhall]
L1_42_54	fig|1149865.7.peg.2816	291	675	0.469401947149	7.85e-78	296.0	47.0	3.6.3.14	ATP synthase gamma chain (EC 3.6.3.14) [Pedobacter agri PB92]
L1_133_10	fig|1129897.3.peg.2503	290	670	0.423246999368	3.46e-77	291.0	47.0	2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74) [Nitrolancetus hollandicus Lb]
L1_112_11	fig|1149865.7.peg.4234	284	667	0.417135709819	8.43e-77	278.0	49.0	2.2.1.1	Transketolase, N-terminal section (EC 2.2.1.1) [Pedobacter agri PB92]
L1_164_12	fig|1121451.3.peg.1571	275	659	0.429876060013	9.04e-76	270.0	43.0		Heterodisulfide reductase, cytochrome reductase subunit [Desulfovibrio hydrothermalis AM13 = DSM 14728]
L1_127_87	fig|1144253.3.peg.893	249	659	0.501140684411	9.04e-76	248.0	49.0		Putative two-domain glycosyltransferase [Pontibacter sp. BAB1700]
L1_51_25	fig|1122947.3.peg.2826	208	658	0.565778159931	1.22e-75	212.0	58.0		M. jannaschii predicted coding region MJ0455 [Pelosinus fermentans DSM 17108]
L1_51_25	fig|1149859.3.peg.223	208	658	0.565778159931	1.22e-75	212.0	58.0		M. jannaschii predicted coding region MJ0455 [Pelosinus fermentans A12]
L1_127_20	fig|1154769.3.peg.1625	268	655	0.452973720609	2.96e-75	266.0	51.0		Caspase-1, p20 [Rubrivivax gelatinosus CBS]
L1_42_54	fig|1144253.3.peg.833	292	654	0.454798331015	3.99e-75	294.0	47.0	3.6.3.14	ATP synthase gamma chain (EC 3.6.3.14) [Pontibacter sp. BAB1700]
L1_112_11	fig|1144316.3.peg.3482	283	654	0.409005628518	3.99e-75	278.0	49.0	2.2.1.1	Transketolase, N-terminal section (EC 2.2.1.1) [Chryseobacterium sp. CF314]
L1_112_11	fig|1117646.3.peg.2570	273	645	0.403377110694	5.76e-74	269.0	49.0	2.2.1.1	Transketolase, N-terminal section (EC 2.2.1.1) [Elizabethkingia anophelis Ag1]
L1_3_0	fig|1144273.3.peg.1620	149	643	0.799751243781	1.04e-73	148.0	78.0		hypothetical protein [Anaerophaga thermohalophila str. Valhall]
L1_145_5	fig|1150469.3.peg.2677	180	641	0.660144181256	1.89e-73	179.0	64.0		ThiJ/PfpI domain protein [Rhodospirillum photometricum DSM 122]
L1_99_12	fig|1144273.3.peg.702	235	638	0.457675753228	4.59e-73	234.0	50.0		Zn-dependent protease with chaperone function PA4632 [Anaerophaga thermohalophila str. Valhall]
L1_159_4	fig|1144328.3.peg.1876	272	638	0.454739843193	4.59e-73	262.0	48.0		hypothetical protein [Pseudomonas sp. GM30]
L1_38_1	fig|1138384.3.peg.2306	284	636	0.410852713178	8.31e-73	280.0	41.0		Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits [Clostridium thermocellum AD2]
L1_159_4	fig|1144337.3.peg.784	269	636	0.453314326443	8.31e-73	259.0	50.0		hypothetical protein [Pseudomonas sp. GM78]
L1_51_10	fig|1125723.3.peg.835	230	632	0.498422712934	2.72e-72	221.0	55.0		CRISPR-associated protein, Cas5d family [Porphyromonas sp. oral taxon 279 str. F0450]
L1_159_4	fig|1144325.3.peg.2377	273	630	0.449037776194	4.93e-72	263.0	48.0		hypothetical protein [Pseudomonas sp. GM21]
L1_23_12	fig|1144275.3.peg.5055	277	629	0.420454545455	6.63e-72	276.0	47.0	1.5.1.20	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20) [Corallococcus coralloides DSM 2259]
L1_129_71	fig|1157949.3.peg.1849	279	629	0.437109103544	6.63e-72	276.0	46.0	6.3.2.1	Pantoate--beta-alanine ligase (EC 6.3.2.1) [Thermotoga sp. EMP]
L1_106_1	fig|1128398.3.peg.2222	274	627	0.448818897638	1.2e-71	273.0	44.0		Molybdenum transport system protein ModD [Clostridium acidurici 9a]
L1_163_17	fig|1134455.3.peg.5505	267	625	0.43192812716	2.17e-71	272.0	48.0	1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125) [Klebsiella oxytoca 11492-1]
L1_129_71	fig|1161912.4.peg.1270	279	612	0.425295343989	1.03e-69	275.0	44.0	6.3.2.1	Pantoate--beta-alanine ligase (EC 6.3.2.1) [Thermosipho africanus H17ap60334]
L1_10_7	fig|1144273.3.peg.1478	292	610	0.412999322952	1.86e-69	286.0	44.0		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J [Anaerophaga thermohalophila str. Valhall]
L1_137_30	fig|1136178.3.peg.1939	238	609	0.49512195122	2.5e-69	237.0	49.0		ATPase component NikO of energizing module of nickel ECF transporter [Geobacillus thermoglucosidans TNO-09.020]
L1_61_39	fig|1123367.4.peg.1192	269	608	0.456456456456	3.37e-69	268.0	45.0		DNA-binding domain of ModE / Molybdate-binding domain of ModE [Thauera linaloolentis 47Lol = DSM 12138]
L1_10_7	fig|1144253.3.peg.1554	293	608	0.411645226811	3.37e-69	294.0	46.0		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J [Pontibacter sp. BAB1700]
L1_163_17	fig|1115512.3.peg.3430	267	600	0.414651002073	3.61e-68	272.0	46.0	1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125) [Escherichia hermannii NBRC 105704]
L1_137_30	fig|1138384.3.peg.1270	238	600	0.487804878049	3.61e-68	237.0	47.0		ATPase component NikO of energizing module of nickel ECF transporter [Clostridium thermocellum AD2]
L1_65_8	fig|111781.3.peg.2147	148	597	0.76245210728	8.8e-68	147.0	70.0		Transposase and inactivated derivatives [Leptolyngbya sp. PCC 7376]
L1_10_7	fig|1149865.7.peg.2989	292	597	0.404197698037	8.8e-68	295.0	45.0		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J [Pedobacter agri PB92]
L1_61_39	fig|1123519.7.peg.1352	269	594	0.445945945946	2.14e-67	268.0	44.0		DNA-binding domain of ModE / Molybdate-binding domain of ModE [Pseudomonas stutzeri DSM 10701]
L1_90_13	fig|1163617.3.peg.439	228	594	0.428262436914	2.14e-67	228.0	51.0		SAM-dependent methyltransferase DSY4148 (UbiE paralog) [Sulfuricella denitrificans skB26]
L1_129_71	fig|1138384.3.peg.1925	279	589	0.409312022238	9.44e-67	276.0	43.0	6.3.2.1	Pantoate--beta-alanine ligase (EC 6.3.2.1) [Clostridium thermocellum AD2]
L1_127_108	fig|1144253.3.peg.4165	272	589	0.422222222222	9.44e-67	272.0	44.0	4.2.1.46	dTDP-glucose 4,6-dehydratase( EC:4.2.1.46 ) [Pontibacter sp. BAB1700]
L1_77_29	fig|1144317.3.peg.852	286	587	0.412508784259	1.71e-66	284.0	39.0		High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1) [Acidovorax sp. CF316]
L1_137_30	fig|1131462.4.peg.2794	234	583	0.473983739837	5.6e-66	233.0	47.0		ATPase component NikO of energizing module of nickel ECF transporter [Dehalobacter sp. CF]
L1_51_14	fig|1154758.3.peg.4973	197	583	0.532420091324	5.6e-66	194.0	57.0		hypothetical protein [Pseudomonas avellanae BPIC 631]
L1_77_29	fig|1144319.3.peg.492	285	580	0.407589599438	1.36e-65	283.0	41.0		High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1) [Herbaspirillum sp. CF444]
L1_131_37	fig|1144253.3.peg.3284	241	570	0.407725321888	2.65e-64	241.0	50.0	4.1.1.23	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) [Pontibacter sp. BAB1700]
L1_93_55	fig|1161912.4.peg.522	243	569	0.427498121713	3.56e-64	232.0	49.0		conserved hypothetical protein [Thermosipho africanus H17ap60334]
