#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_129_31	sp|Q2Y752|ISPF_NITMU	154	459	0.572319201995	2.76e-53	153.0	60.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849) GN=ispF PE=3 SV=1 # UNIPROT # Q2Y752 # RXN0-302 # NMUL323848:NMUL_A2126-MONOMER # 4.6.1.12
L2_129_31	sp|C4Z3N3|ISPF_EUBE2	158	444	0.5536159601	2.86e-51	157.0	54.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Eubacterium eligens (strain ATCC 27750 / VPI C15-48) GN=ispF PE=3 SV=1 # UNIPROT # C4Z3N3 # RXN0-302 # # 4.6.1.12
L2_129_31	sp|B9LZW2|ISPF_GEOSF	157	425	0.529925187032	2.65e-48	156.0	54.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Geobacter sp. (strain FRC-32) GN=ispF PE=3 SV=1 # UNIPROT # B9LZW2 # RXN0-302 # # 4.6.1.12
L2_129_31	sp|Q2RFM1|ISPF_MOOTA	155	421	0.52493765586	1.11e-47	154.0	55.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Moorella thermoacetica (strain ATCC 39073) GN=ispF PE=3 SV=1 # UNIPROT # Q2RFM1 # RXN0-302 # MTHE264732:MOTH_2486-MONOMER # 4.6.1.12
L2_129_31	sp|Q1AU09|ISPF_RUBXD	156	415	0.517456359102	9.39e-47	157.0	52.0	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN=ispF PE=3 SV=1 # UNIPROT # Q1AU09 # RXN0-302 # RXYL266117:RXYL_2175-MONOMER # 4.6.1.12
L2_129_71	sp|A4SG25|PANC_PROVI	279	940	0.653231410702	2.19e-115	278.0	65.0	6.3.2.1	Pantothenate synthetase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=panC PE=3 SV=1 # UNIPROT # A4SG25 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
L2_129_71	sp|B3EMN7|PANC_CHLPB	280	772	0.536483669215	1.07e-93	279.0	55.0	6.3.2.1	Pantothenate synthetase OS=Chlorobium phaeobacteroides (strain BS1) GN=panC PE=3 SV=1 # UNIPROT # B3EMN7 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
L2_129_71	sp|B3QSB4|PANC_CHLT3	282	689	0.478804725504	5.57e-83	282.0	50.0	6.3.2.1	Pantothenate synthetase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=panC PE=3 SV=1 # UNIPROT # B3QSB4 # PANTOATE-BETA-ALANINE-LIG-RXN # # 6.3.2.1
L2_176_15	sp|Q8KC74|SYV_CHLTE	903	3612	0.755332496863	0.0	901.0	73.0	6.1.1.9	Valyl-tRNA synthetase OS=Chlorobium tepidum GN=valS PE=3 SV=1 # UNIPROT # Q8KC74 # VALINE--TRNA-LIGASE-RXN # CTEP194439:CT_1552-MONOMER # 6.1.1.9
L2_129_73	sp|Q1MFI6|SYL1_RHIL3	810	2202	0.507724233341	2.55e-278	836.0	52.0	6.1.1.4	Leucyl-tRNA synthetase 1 OS=Rhizobium leguminosarum bv. viciae (strain 3841) GN=leuS1 PE=3 SV=1 # UNIPROT # Q1MFI6 # LEUCINE--TRNA-LIGASE-RXN # RLEG216596:RL2798-MONOMER # 6.1.1.4
L2_129_73	sp|Q6MQU3|SYL_BDEBA	810	2179	0.502421028361	2.37e-275	796.0	52.0	6.1.1.4	Leucyl-tRNA synthetase OS=Bdellovibrio bacteriovorus GN=leuS PE=3 SV=1 # UNIPROT # Q6MQU3 # LEUCINE--TRNA-LIGASE-RXN # BBAC264462:BD0365-MONOMER # 6.1.1.4
L2_129_73	sp|Q6MCC8|SYL_PARUW	810	2083	0.480285911921	5.89e-263	845.0	47.0	6.1.1.4	Leucyl-tRNA synthetase OS=Protochlamydia amoebophila (strain UWE25) GN=leuS PE=3 SV=1 # UNIPROT # Q6MCC8 # LEUCINE--TRNA-LIGASE-RXN # CPRO264201:PC1047-MONOMER # 6.1.1.4
L2_129_73	sp|B2S3H7|SYL_TREPS	809	2046	0.471754669126	3.52e-258	878.0	48.0	6.1.1.4	Leucyl-tRNA synthetase OS=Treponema pallidum subsp. pallidum (strain SS14) GN=leuS PE=3 SV=1 # UNIPROT # B2S3H7 # LEUCINE--TRNA-LIGASE-RXN # # 6.1.1.4
L2_129_74	sp|P59872|ACSA_RHOBA	668	2029	0.568029115342	5.52e-256	671.0	58.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Rhodopirellula baltica GN=acsA PE=3 SV=1 # UNIPROT # P59872 # ACETATE--COA-LIGASE-RXN # PSP117:RB13264-MONOMER # 6.2.1.1
L2_129_73	sp|A9EYY7|SYL_SORC5	812	2025	0.466912612405	1.81e-255	829.0	49.0	6.1.1.4	Leucyl-tRNA synthetase OS=Sorangium cellulosum (strain So ce56) GN=leuS PE=3 SV=1 # UNIPROT # A9EYY7 # LEUCINE--TRNA-LIGASE-RXN # # 6.1.1.4
L2_176_15	sp|Q3A253|SYV_PELCD	894	1961	0.410079464659	3.32e-247	878.0	45.0	6.1.1.9	Valyl-tRNA synthetase OS=Pelobacter carbinolicus (strain DSM 2380 / Gra Bd 1) GN=valS PE=3 SV=1 # UNIPROT # Q3A253 # VALINE--TRNA-LIGASE-RXN # PCAR338963:PCAR_2315-MONOMER # 6.1.1.9
L2_176_15	sp|Q8RHK3|SYV_FUSNN	891	1914	0.400250941029	3.88e-241	880.0	43.0	6.1.1.9	Valyl-tRNA synthetase OS=Fusobacterium nucleatum subsp. nucleatum GN=valS PE=3 SV=1 # UNIPROT # Q8RHK3 # VALINE--TRNA-LIGASE-RXN # FNUC190304:FN2011-MONOMER # 6.1.1.9
L2_129_74	sp|Q82EL5|ACSA_STRAW	642	1820	0.509518477044	5.31e-229	638.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Streptomyces avermitilis GN=acsA PE=3 SV=1 # UNIPROT # Q82EL5 # ACETATE--COA-LIGASE-RXN # SAVE227882:SAV4599-MONOMER # 6.2.1.1
L2_129_74	sp|Q8EYG2|ACSA_LEPIN	637	1798	0.503359462486	3.68e-226	646.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Leptospira interrogans GN=acsA PE=3 SV=1 # UNIPROT # Q8EYG2 # ACETATE--COA-LIGASE-RXN # LINT189518:LA4253-MONOMER # 6.2.1.1
L2_129_74	sp|Q9NR19|ACSA_HUMAN	632	1758	0.492161254199	5.37e-221	666.0	50.0	6.2.1.1	Acetyl-coenzyme A synthetase, cytoplasmic OS=Homo sapiens GN=ACSS2 PE=1 SV=1 # UNIPROT # Q9NR19 # ACETATE--COA-LIGASE-RXN # MetaCyc:ENSG00000131069-MONOMER # 6.2.1.1
L2_129_74	sp|A4WJG1|ACSA_PYRAR	618	1748	0.489361702128	1.05e-219	630.0	53.0	6.2.1.1	Acetyl-coenzyme A synthetase OS=Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321) GN=acsA PE=3 SV=1 # UNIPROT # A4WJG1 # ACETATE--COA-LIGASE-RXN # PARS340102:PARS_0948-MONOMER # 6.2.1.1
L2_176_12	sp|Q2S3F0|ACCD_SALRD	276	801	0.550515463918	1.93e-97	277.0	55.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Salinibacter ruber (strain DSM 13855 / M31) GN=accD PE=3 SV=1 # UNIPROT # Q2S3F0 # ACETYL-COA-CARBOXYLTRANSFER-RXN # SRUB309807:SRU_1155-MONOMER # 6.4.1.2
L2_176_12	sp|A0LYC3|ACCD_GRAFK	279	763	0.52439862543	1.56e-92	279.0	53.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Gramella forsetii (strain KT0803) GN=accD PE=3 SV=1 # UNIPROT # A0LYC3 # ACETYL-COA-CARBOXYLTRANSFER-RXN # GFOR411154:GFO_0383-MONOMER # 6.4.1.2
L2_176_12	sp|B4EZF5|ACCD_PROMH	278	723	0.496907216495	2.27e-87	279.0	50.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Proteus mirabilis (strain HI4320) GN=accD PE=3 SV=1 # UNIPROT # B4EZF5 # ACETYL-COA-CARBOXYLTRANSFER-RXN # # 6.4.1.2
L2_176_13	sp|P73053|THYX_SYNY3	216	716	0.642728904847	1.82e-86	215.0	63.0	2.1.1.148	Thymidylate synthase thyX OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=thyX PE=3 SV=1 # UNIPROT # P73053 # RXN-8850 # SSP1148:SLL1635-MONOMER # 2.1.1.148
L2_176_12	sp|A8LKN7|ACCD_DINSH	278	703	0.483161512027	8.67e-85	279.0	47.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Dinoroseobacter shibae (strain DFL 12) GN=accD PE=3 SV=1 # UNIPROT # A8LKN7 # ACETYL-COA-CARBOXYLTRANSFER-RXN # DSHI398580:DSHI_0131-MONOMER # 6.4.1.2
L2_176_12	sp|B3DWQ9|ACCD_METI4	271	692	0.47560137457	2.28e-83	271.0	52.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Methylacidiphilum infernorum (isolate V4) GN=accD PE=3 SV=1 # UNIPROT # B3DWQ9 # ACETYL-COA-CARBOXYLTRANSFER-RXN # # 6.4.1.2
L2_176_5	sp|Q08654|TRPG_THEMA	187	597	0.62252346194	4.2e-71	188.0	56.0	4.1.3.27	Anthranilate synthase component II OS=Thermotoga maritima GN=trpGD PE=3 SV=2 # UNIPROT # Q08654 # PRTRANS-RXN # TMAR243274:TM_0141-MONOMER # 4.1.3.27 2.4.2.18
L2_176_5	sp|P28819|PABA_BACSU	187	561	0.584984358707	1.87e-66	186.0	56.0	2.6.1.85	Para-aminobenzoate/anthranilate synthase glutamine amidotransferase component II OS=Bacillus subtilis GN=pabA PE=4 SV=1 # UNIPROT # P28819 # PABASYN-RXN # BSUB:BSU00750-MONOMER # 2.6.1.85
L2_176_13	sp|O41156|THYX_PBCV1	216	545	0.489228007181	2.17e-64	215.0	50.0	2.1.1.148	Probable thymidylate synthase OS=Paramecium bursaria Chlorella virus 1 GN=A674R PE=1 SV=1 # UNIPROT # O41156 # RXN-8850 # # 2.1.1.148
L2_176_5	sp|P05379|TRPG_THET8	186	540	0.563086548488	9.61e-64	186.0	55.0	4.1.3.27	Anthranilate synthase component II OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=trpG PE=4 SV=1 # UNIPROT # P05379 # ANTHRANSYN-RXN # TTHE300852:TTHA1843-MONOMER # 4.1.3.27
L2_176_5	sp|P26922|TRPG_AZOBR	186	533	0.555787278415	7.7e-63	186.0	55.0	4.1.3.27	Anthranilate synthase component 2 OS=Azospirillum brasilense GN=trpG PE=4 SV=1 # UNIPROT # P26922 # ANTHRANSYN-RXN # # 4.1.3.27
L2_176_5	sp|P20409|TRPG_PHYBL	186	490	0.510948905109	2.74e-57	186.0	51.0	4.1.3.27	Anthranilate synthase component 2 OS=Phycomyces blakesleeanus GN=trp1 PE=4 SV=1 # UNIPROT # P20409 # PRAISOM-RXN # # 4.1.3.27 4.1.1.48 5.3.1.24
L2_42_14	sp|A1BD33|SYA_CHLPD	883	3341	0.727411278032	0.0	882.0	71.0	6.1.1.7	Alanyl-tRNA synthetase OS=Chlorobium phaeobacteroides (strain DSM 266) GN=alaS PE=3 SV=1 # UNIPROT # A1BD33 # ALANINE--TRNA-LIGASE-RXN # # 6.1.1.7
L2_42_33	sp|Q8KG23|ISPG_CHLTE	680	2327	0.67371163868	1.85e-294	677.0	66.0	1.17.7.1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase OS=Chlorobium tepidum GN=ispG PE=3 SV=1 # UNIPROT # Q8KG23 # RXN0-882 # CTEP194439:CT_0147-MONOMER # 1.17.7.1
L2_42_14	sp|Q3A1W0|SYA_PELCD	886	1884	0.410189418681	2.9e-237	879.0	45.0	6.1.1.7	Alanyl-tRNA synthetase OS=Pelobacter carbinolicus (strain DSM 2380 / Gra Bd 1) GN=alaS PE=3 SV=2 # UNIPROT # Q3A1W0 # ALANINE--TRNA-LIGASE-RXN # PCAR338963:PCAR_2408-MONOMER # 6.1.1.7
L2_42_14	sp|A6H0Y3|SYA_FLAPJ	883	1848	0.402351404311	1.29e-232	887.0	43.0	6.1.1.7	Alanyl-tRNA synthetase OS=Flavobacterium psychrophilum (strain JIP02/86 / ATCC 49511) GN=alaS PE=3 SV=1 # UNIPROT # A6H0Y3 # ALANINE--TRNA-LIGASE-RXN # # 6.1.1.7
L2_42_18	sp|B3QQR6|ACCA_CHLP8	334	1356	0.79251899474	4.28e-169	333.0	79.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Chlorobaculum parvum (strain NCIB 8327) GN=accA PE=3 SV=1 # UNIPROT # B3QQR6 # ACETYL-COA-CARBOXYLTRANSFER-RXN # # 6.4.1.2
L2_42_22	tr|O81273|O81273_SOYBN	423	1236	0.555755395683	1.33e-153	424.0	55.0	6.3.4.14	Biotin carboxylase OS=Glycine max GN=accC-3 PE=2 SV=1 # UNIPROT # O81273 # BIOTIN-CARBOXYL-RXN # # 6.3.4.14
L2_42_22	sp|O04983|ACCC_ARATH	423	1236	0.555755395683	1.33e-153	424.0	55.0	6.4.1.2	Biotin carboxylase, chloroplastic OS=Arabidopsis thaliana GN=CAC2 PE=1 SV=1 # UNIPROT # O04983 # ACETYL-COA-CARBOXYLTRANSFER-RXN # # 6.4.1.2
L2_42_22	sp|Q58626|PYCA_METJA	424	1200	0.539568345324	5.91e-149	424.0	52.0	6.3.4.14	Pyruvate carboxylase subunit A OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=pycA PE=1 SV=1 # UNIPROT # Q58626 # BIOTIN-CARBOXYL-RXN # MJAN243232:MJ_1229-MONOMER # 6.3.4.14
L2_42_22	sp|O52058|ACCC_ALLVD	424	1152	0.517985611511	9.31e-143	424.0	53.0	6.4.1.2	Biotin carboxylase OS=Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / D) GN=accC PE=3 SV=2 # UNIPROT # O52058 # ACETYL-COA-CARBOXYLTRANSFER-RXN # # 6.4.1.2
L2_42_22	sp|Q9KDS9|ACCC_BACHD	423	1101	0.495053956835	3.58e-136	423.0	49.0	6.4.1.2	Biotin carboxylase OS=Bacillus halodurans GN=accC PE=3 SV=1 # UNIPROT # Q9KDS9 # ACETYL-COA-CARBOXYLTRANSFER-RXN # BHAL272558:BH1132-MONOMER # 6.4.1.2
L2_42_18	sp|B0RW82|ACCA_XANCB	326	871	0.509059029807	1.77e-106	311.0	55.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Xanthomonas campestris pv. campestris (strain B100) GN=accA PE=3 SV=1 # UNIPROT # B0RW82 # ACETYL-COA-CARBOXYLTRANSFER-RXN # XCAM487884:XCC-B100_2939-MONOMER # 6.4.1.2
L2_42_18	sp|A0LYY6|ACCA_GRAFK	326	870	0.508474576271	2.38e-106	312.0	54.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Gramella forsetii (strain KT0803) GN=accA PE=3 SV=1 # UNIPROT # A0LYY6 # ACETYL-COA-CARBOXYLTRANSFER-RXN # GFOR411154:GFO_0598-MONOMER # 6.4.1.2
L2_42_18	sp|O34847|ACCA_BACSU	324	821	0.47983635301	5.05e-100	309.0	52.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Bacillus subtilis GN=accA PE=1 SV=1 # UNIPROT # O34847 # ACETYL-COA-CARBOXYLTRANSFER-RXN # BSUB:BSU29200-MONOMER # 6.4.1.2
L2_42_18	sp|B0TI32|ACCA_HELMI	325	816	0.47691408533	2.23e-99	310.0	53.0	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Heliobacterium modesticaldum (strain ATCC 51547 / Ice1) GN=accA PE=3 SV=1 # UNIPROT # B0TI32 # ACETYL-COA-CARBOXYLTRANSFER-RXN # HMOD498761:HM1_0080-MONOMER # 6.4.1.2
L2_42_55	sp|Q2S432|ATPA_SALRD	518	1705	0.65526518063	3.74e-214	528.0	65.0	3.6.3.14	ATP synthase subunit alpha OS=Salinibacter ruber (strain DSM 13855 / M31) GN=atpA PE=3 SV=1 # UNIPROT # Q2S432 # ATPSYN-RXN # SRUB309807:SRU_0915-MONOMER # 3.6.3.14
L2_42_55	sp|B8ZR40|ATPA_MYCLB	524	1487	0.571483474251	5.22e-186	513.0	56.0	3.6.3.14	ATP synthase subunit alpha OS=Mycobacterium leprae (strain Br4923) GN=atpA PE=3 SV=1 # UNIPROT # B8ZR40 # ATPSYN-RXN # # 3.6.3.14
L2_42_55	sp|A1WF56|ATPA_VEREI	497	1424	0.547271329746	7.11e-178	494.0	56.0	3.6.3.14	ATP synthase subunit alpha OS=Verminephrobacter eiseniae (strain EF01-2) GN=atpA PE=3 SV=1 # UNIPROT # A1WF56 # ATPSYN-RXN # VEIS391735:VEIS_0478-MONOMER # 3.6.3.14
L2_42_55	sp|Q5GSX1|ATPA_WOLTR	517	1401	0.538431975404	6.63e-175	510.0	54.0	3.6.3.14	ATP synthase subunit alpha OS=Wolbachia sp. subsp. Brugia malayi (strain TRS) GN=atpA PE=3 SV=1 # UNIPROT # Q5GSX1 # ATPSYN-RXN # WPIP80849:WBM0314-MONOMER # 3.6.3.14
L2_42_56	sp|Q8KAW7|KHSE_CHLTE	321	1339	0.765580331618	6.7e-167	320.0	80.0	2.7.1.39	Homoserine kinase OS=Chlorobium tepidum GN=thrB PE=3 SV=1 # UNIPROT # Q8KAW7 # HOMOSERKIN-RXN # CTEP194439:CT_2034-MONOMER # 2.7.1.39
L2_42_35	sp|Q14IC0|ENO_FRAT1	433	1334	0.603893164328	2.96e-166	421.0	61.0	4.2.1.11	Enolase OS=Francisella tularensis subsp. tularensis (strain FSC 198) GN=eno PE=3 SV=1 # UNIPROT # Q14IC0 # 2PGADEHYDRAT-RXN # FTUL393115:FTF0709-MONOMER # 4.2.1.11
L2_42_55	sp|B1AIC1|ATPA_UREP2	472	1277	0.490776325903	6.77e-159	453.0	55.0	3.6.3.14	ATP synthase subunit alpha OS=Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 / NCTC 11736) GN=atpA PE=3 SV=1 # UNIPROT # B1AIC1 # ATPSYN-RXN # UPAR505682:UPA3_0138-MONOMER # 3.6.3.14
L2_42_35	sp|B7GTK2|ENO_BIFLS	437	1189	0.538252602988	1.56e-147	424.0	55.0	4.2.1.11	Enolase OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) GN=eno PE=3 SV=1 # UNIPROT # B7GTK2 # 2PGADEHYDRAT-RXN # # 4.2.1.11
L2_42_35	sp|Q6F0Z7|ENO_MESFL	436	1162	0.526029877773	4.76e-144	446.0	56.0	4.2.1.11	Enolase OS=Mesoplasma florum GN=eno PE=3 SV=1 # UNIPROT # Q6F0Z7 # 2PGADEHYDRAT-RXN # MFLO265311:MFL468-MONOMER # 4.2.1.11
L2_42_35	sp|Q9F3P9|ENO2_STRCO	434	1148	0.519692168402	3.06e-142	421.0	55.0	4.2.1.11	Enolase 2 OS=Streptomyces coelicolor GN=eno2 PE=3 SV=1 # UNIPROT # Q9F3P9 # 2PGADEHYDRAT-RXN # # 4.2.1.11
L2_42_42	sp|O59650|DHE3_PYRKO	411	1141	0.532679738562	2.45e-141	414.0	55.0	1.4.1.3	Glutamate dehydrogenase OS=Pyrococcus kodakaraensis (strain ATCC BAA-918 / JCM 12380 / KOD1) GN=gdhA PE=1 SV=4 # UNIPROT # O59650 # GLUTAMATE-DEHYDROGENASE-NADP+-RXN # TKOD69014:TK1431-MONOMER # 1.4.1.3
L2_42_35	sp|Q6AM97|ENO_DESPS	428	1111	0.502942507922	1.83e-137	418.0	53.0	4.2.1.11	Enolase OS=Desulfotalea psychrophila GN=eno PE=3 SV=1 # UNIPROT # Q6AM97 # 2PGADEHYDRAT-RXN # DPSY177439:DP1799-MONOMER # 4.2.1.11
L2_42_42	sp|P96110|DHE3_THEMA	410	1059	0.494397759104	9.46e-131	409.0	52.0	1.4.1.3	Glutamate dehydrogenase OS=Thermotoga maritima GN=gdhA PE=1 SV=4 # UNIPROT # P96110 # GLUTAMATE-DEHYDROGENASE-NADP+-RXN # TMAR243274:TM_1015-MONOMER # 1.4.1.3
L2_42_42	sp|P50735|GUDB_BACSU	411	1018	0.475256769374	1.86e-125	411.0	48.0	1.4.1.2	NAD-specific glutamate dehydrogenase OS=Bacillus subtilis GN=gudB PE=1 SV=2 # UNIPROT # P50735 # GLUTAMATE-DEHYDROGENASE-RXN # BSUB:BSU22960-MONOMER # 1.4.1.2
L2_42_42	sp|P27346|DHE2_CLODI	410	977	0.456115779645	3.65e-120	413.0	48.0	1.4.1.2	NAD-specific glutamate dehydrogenase OS=Clostridium difficile GN=gluD PE=3 SV=1 # UNIPROT # P27346 # GLUTAMATE-DEHYDROGENASE-RXN # # 1.4.1.2
L2_42_42	sp|P54386|DHE4_SYNY3	408	922	0.430438842204	4.61e-113	415.0	45.0	1.4.1.4	NADP-specific glutamate dehydrogenase OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=gdhA PE=3 SV=1 # UNIPROT # P54386 # GLUTDEHYD-RXN # SSP1148:SLR0710-MONOMER # 1.4.1.4
L2_42_41	sp|Q8KAX9|DAPF_CHLTE	259	789	0.575912408759	6.84e-96	257.0	60.0	5.1.1.7	Diaminopimelate epimerase OS=Chlorobium tepidum GN=dapF PE=3 SV=1 # UNIPROT # Q8KAX9 # DIAMINOPIMEPIM-RXN # CTEP194439:CT_2021-MONOMER # 5.1.1.7
L2_42_48	sp|A1AKS6|RIBB_PELPD	199	711	0.641118124436	8.04e-86	198.0	68.0	4.1.99.12	3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Pelobacter propionicus (strain DSM 2379) GN=ribB PE=3 SV=1 # UNIPROT # A1AKS6 # DIOHBUTANONEPSYN-RXN # # 4.1.99.12
L2_42_48	sp|P16448|RIBB_VIBHA	214	680	0.613165013526	8.08e-82	213.0	62.0	4.1.99.12	3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Vibrio harveyi GN=ribB PE=3 SV=1 # UNIPROT # P16448 # DIOHBUTANONEPSYN-RXN # # 4.1.99.12
L2_42_48	sp|Q8XQN1|RIBB_RALSO	199	579	0.522091974752	8.86e-69	198.0	60.0	4.1.99.12	3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Ralstonia solanacearum GN=ribB PE=3 SV=1 # UNIPROT # Q8XQN1 # DIOHBUTANONEPSYN-RXN # RSOL267608:RSP1191-MONOMER # 4.1.99.12
L2_42_48	sp|Q88QG4|RIBB_PSEPK	205	550	0.495942290352	4.92e-65	204.0	53.0	4.1.99.12	3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Pseudomonas putida (strain KT2440) GN=ribB PE=3 SV=1 # UNIPROT # Q88QG4 # DIOHBUTANONEPSYN-RXN # PPUT160488:PP_0530-MONOMER # 4.1.99.12
L2_42_48	sp|Q7W2M1|RIBB_BORPA	195	535	0.482416591524	4.25e-63	194.0	58.0	4.1.99.12	3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Bordetella parapertussis GN=ribB PE=3 SV=1 # UNIPROT # Q7W2M1 # DIOHBUTANONEPSYN-RXN # BPAR257311:BPP4385-MONOMER # 4.1.99.12
L2_42_59	sp|Q7VK54|RISB_HELHP	151	445	0.574935400517	1.99e-51	151.0	55.0	2.5.1.9	6,7-dimethyl-8-ribityllumazine synthase OS=Helicobacter hepaticus GN=ribH PE=3 SV=1 # UNIPROT # Q7VK54 # RIBOFLAVIN-SYN-RXN # HHEP235279:HH_0038-MONOMER # 2.5.1.9
L2_42_59	sp|A7HDY3|RISB_ANADF	148	420	0.542635658915	1.58e-47	147.0	51.0	2.5.1.9	6,7-dimethyl-8-ribityllumazine synthase OS=Anaeromyxobacter sp. (strain Fw109-5) GN=ribH PE=3 SV=1 # UNIPROT # A7HDY3 # RIBOFLAVIN-SYN-RXN # # 2.5.1.9
L2_42_59	sp|Q6MCT6|RISB_PARUW	150	414	0.53488372093	1.34e-46	149.0	49.0	2.5.1.9	6,7-dimethyl-8-ribityllumazine synthase OS=Protochlamydia amoebophila (strain UWE25) GN=ribH PE=3 SV=1 # UNIPROT # Q6MCT6 # RIBOFLAVIN-SYN-RXN # CPRO264201:PC0889-MONOMER # 2.5.1.9
L2_42_59	sp|C1CYL1|RISB_DEIDV	154	412	0.532299741602	2.73e-46	153.0	50.0	2.5.1.9	6,7-dimethyl-8-ribityllumazine synthase OS=Deinococcus deserti (strain VCD115 / DSM 17065 / LMG 22923) GN=ribH PE=3 SV=1 # UNIPROT # C1CYL1 # RIBOFLAVIN-SYN-RXN # # 2.5.1.9
L2_42_59	sp|B9K7K0|RISB_THENN	154	411	0.531007751938	3.89e-46	153.0	52.0	2.5.1.9	6,7-dimethyl-8-ribityllumazine synthase OS=Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NS-E) GN=ribH PE=3 SV=1 # UNIPROT # B9K7K0 # RIBOFLAVIN-SYN-RXN # # 2.5.1.9
L2_42_64	sp|P64174|FRDA_MYCTU	564	1261	0.430375426621	7.88e-157	576.0	46.0	1.3.99.1	Fumarate reductase flavoprotein subunit OS=Mycobacterium tuberculosis GN=frdA PE=3 SV=1 # UNIPROT # P64174 # SUCC-FUM-OXRED-RXN # # 1.3.99.1
L2_42_64	sp|Q8ZQU3|DHSA_SALTY	541	1210	0.412969283276	3.03e-150	554.0	46.0	1.3.99.1	Succinate dehydrogenase flavoprotein subunit OS=Salmonella typhimurium GN=sdhA PE=3 SV=1 # UNIPROT # Q8ZQU3 # SUCC-FUM-OXRED-RXN # STYP99287:STM0734-MONOMER # 1.3.99.1
L2_42_61	sp|Q0A4Y2|DCUP_ALHEH	351	873	0.485809682805	9.77e-107	351.0	49.0	4.1.1.37	Uroporphyrinogen decarboxylase OS=Alkalilimnicola ehrlichei (strain MLHE-1) GN=hemE PE=3 SV=1 # UNIPROT # Q0A4Y2 # UROGENDECARBOX-RXN # AEHR187272:MLG_2765-MONOMER # 4.1.1.37
L2_42_61	sp|Q1D1F0|DCUP_MYXXD	340	818	0.455203116305	1.23e-99	333.0	49.0	4.1.1.37	Uroporphyrinogen decarboxylase OS=Myxococcus xanthus (strain DK 1622) GN=hemE PE=3 SV=1 # UNIPROT # Q1D1F0 # UROGENDECARBOX-RXN # MXAN246197:MXAN_5373-MONOMER # 4.1.1.37
L2_42_61	sp|Q11X05|DCUP_CYTH3	343	806	0.448525319978	4.37e-98	336.0	48.0	4.1.1.37	Uroporphyrinogen decarboxylase OS=Cytophaga hutchinsonii (strain ATCC 33406 / NCIMB 9469) GN=hemE PE=3 SV=1 # UNIPROT # Q11X05 # UROGENDECARBOX-RXN # CHUT269798:CHU_0774-MONOMER # 4.1.1.37
